walker	cdf_0	cdf_1	log_l	log_p
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	2.730052019e+00	-1.393556080e+01	3.905219852e+00	-7.377758908e+00
10	5.461930429e+00	-1.916195512e+01	5.783261405e+00	-7.377758908e+00
11	-4.149561426e-01	-3.407884038e-01	7.271451238e-01	-7.377758908e+00
12	4.717070862e+00	-1.263069269e+01	5.516313975e+00	-7.377758908e+00
13	6.048996521e+00	-1.792297047e+01	5.968080887e+00	-7.377758908e+00
14	-4.058029043e-01	1.014239284e+01	-8.309031680e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	2.402719796e+00	-1.103719913e+01	4.406227059e+00	-7.377758908e+00
17	4.767210611e+00	1.953093891e+01	-7.816639694e+00	-7.377758908e+00
18	3.622581982e+00	-1.620765109e+01	4.634659901e+00	-7.377758908e+00
19	5.271819254e+00	-1.017748529e+01	2.619961068e+00	-7.377758908e+00
20	2.497060789e+00	-4.158460117e+00	1.736425637e+00	-7.377758908e+00
21	-9.682788887e+00	-4.985963616e+00	-1.137678112e+01	-7.377758908e+00
22	5.354391767e+00	-1.592322593e+01	5.890714372e+00	-7.377758908e+00
23	-3.331715982e+00	2.768794609e-01	-1.052496231e+01	-7.377758908e+00
24	6.396840120e+00	-1.898212435e+01	6.002696374e+00	-7.377758908e+00
25	2.756432160e+00	-7.383168959e+00	4.824109908e+00	-7.377758908e+00
26	5.947679391e+00	-1.764400660e+01	5.959046555e+00	-7.377758908e+00
27	-1.523263324e+01	7.328723954e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.683821331e+01	2.089748695e+00	-1.137678112e+01	-7.377758908e+00
30	3.000041476e+00	-1.175604213e+01	5.090515402e+00	-7.377758908e+00
31	5.166096922e+00	-1.714021889e+01	5.857563978e+00	-7.377758908e+00
32	6.014986769e+00	-1.422305931e+01	4.936201322e+00	-7.377758908e+00
33	4.329746586e+00	-1.689331526e+01	5.327509906e+00	-7.377758908e+00
34	1.565848108e+00	-8.676181689e+00	3.582090020e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	5.754794488e+00	-1.588196247e+01	5.780250790e+00	-7.377758908e+00
37	-1.421004859e+01	-6.072786414e+00	-1.137678112e+01	-7.377758908e+00
38	4.918827892e+00	-1.643074604e+01	5.816677231e+00	-7.377758908e+00
39	-1.511884535e+00	1.312707574e-01	-2.925488499e+00	-7.377758908e+00
40	1.706166483e+01	7.054241308e-01	-7.816639694e+00	-7.377758908e+00
41	1.581537555e+00	-6.260896690e+00	4.337336246e+00	-7.377758908e+00
42	3.743815667e-01	-4.592484724e-01	1.056960937e+00	-7.377758908e+00
43	6.555056303e-01	-4.056109497e-02	-2.501784701e-01	-7.377758908e+00
44	1.280946802e+01	1.154866569e+01	-7.816639694e+00	-7.377758908e+00
45	-2.208791302e-01	1.851796405e+01	-7.873446982e+00	-7.377758908e+00
46	-1.958395874e+00	2.025168673e+00	-4.260713975e+00	-7.377758908e+00
47	4.384326476e+00	1.221547447e+01	-7.816639705e+00	-7.377758908e+00
48	7.909242998e+00	-1.702539511e+01	3.970518256e+00	-7.377758908e+00
49	2.306130410e+00	-6.876876744e+00	4.812252794e+00	-7.377758908e+00
0	5.059954730e+00	-1.512337463e+01	5.853569992e+00	-7.377758908e+00
1	5.796857919e+00	-1.381302526e+01	4.982430922e+00	-7.377758908e+00
2	9.448329379e+00	6.007248369e+00	-7.816639694e+00	-7.377758908e+00
3	1.096429512e+00	-1.890795641e+00	1.899085568e+00	-7.377758908e+00
4	6.542194953e+00	-1.384723485e+01	3.787279484e+00	-7.377758908e+00
5	2.832120287e+00	-1.097926496e+01	5.069601005e+00	-7.377758908e+00
6	-1.784022891e+01	-1.723273302e+01	-1.137678112e+01	-7.377758908e+00
7	2.477808839e+00	-1.162612749e+01	4.327849676e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	2.730052019e+00	-1.393556080e+01	3.905219852e+00	-7.377758908e+00
10	5.610362975e+00	-1.975964273e+01	5.785992593e+00	-7.377758908e+00
11	-4.149561426e-01	-3.407884038e-01	7.271451238e-01	-7.377758908e+00
12	8.114791224e+00	-1.959198560e+01	5.190012643e+00	-7.377758908e+00
13	6.048996521e+00	-1.792297047e+01	5.968080887e+00	-7.377758908e+00
14	2.904100237e+00	1.118607081e+01	-7.816670215e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	2.402719796e+00	-1.103719913e+01	4.406227059e+00	-7.377758908e+00
17	4.767210611e+00	1.953093891e+01	-7.816639694e+00	-7.377758908e+00
18	4.528639148e+00	-1.711377852e+01	5.466394184e+00	-7.377758908e+00
19	5.271819254e+00	-1.017748529e+01	2.619961068e+00	-7.377758908e+00
20	2.497060789e+00	-4.158460117e+00	1.736425637e+00	-7.377758908e+00
21	-9.682788887e+00	-4.985963616e+00	-1.137678112e+01	-7.377758908e+00
22	5.059694563e+00	-1.591415290e+01	5.879585456e+00	-7.377758908e+00
23	-4.886449587e+00	-8.211226357e+00	-1.137676750e+01	-7.377758908e+00
24	6.396840120e+00	-1.898212435e+01	6.002696374e+00	-7.377758908e+00
25	4.561524448e+00	-1.263004134e+01	5.602949758e+00	-7.377758908e+00
26	6.036071297e+00	-1.788438882e+01	5.966748342e+00	-7.377758908e+00
27	-1.523263324e+01	7.328723954e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.683821331e+01	2.089748695e+00	-1.137678112e+01	-7.377758908e+00
30	3.000041476e+00	-1.175604213e+01	5.090515402e+00	-7.377758908e+00
31	4.873178947e+00	-1.495501839e+01	5.845172787e+00	-7.377758908e+00
32	6.150755258e+00	-1.642432699e+01	5.700562391e+00	-7.377758908e+00
33	4.295801651e+00	-1.753886077e+01	5.130283612e+00	-7.377758908e+00
34	1.515960578e+00	-8.558898154e+00	3.511946314e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	4.562620609e+00	-1.246464914e+01	5.559556594e+00	-7.377758908e+00
37	-7.781146218e+00	-4.662554057e+00	-1.137678112e+01	-7.377758908e+00
38	4.735301443e+00	-1.590416561e+01	5.783191865e+00	-7.377758908e+00
39	-3.946613353e-03	-4.196637296e+00	1.049294709e+00	-7.377758908e+00
40	1.286488631e+01	-3.013777603e+00	-7.816639694e+00	-7.377758908e+00
41	1.581537555e+00	-6.260896690e+00	4.337336246e+00	-7.377758908e+00
42	3.743815667e-01	-4.592484724e-01	1.056960937e+00	-7.377758908e+00
43	6.976469577e-01	2.220137951e-02	-5.060322182e-01	-7.377758908e+00
44	1.461812255e+01	1.639358328e+01	-7.816639694e+00	-7.377758908e+00
45	-3.672853465e-02	1.826594334e+01	-7.856625469e+00	-7.377758908e+00
46	-2.038150112e+00	1.817580053e+00	-4.652488673e+00	-7.377758908e+00
47	4.384326476e+00	1.221547447e+01	-7.816639705e+00	-7.377758908e+00
48	7.909242998e+00	-1.702539511e+01	3.970518256e+00	-7.377758908e+00
49	2.195859380e+00	-8.446886718e+00	4.812113758e+00	-7.377758908e+00
0	4.034369994e+00	-1.220990316e+01	5.658843367e+00	-7.377758908e+00
1	5.796857919e+00	-1.381302526e+01	4.982430922e+00	-7.377758908e+00
2	1.007848354e+01	7.164395497e+00	-7.816639694e+00	-7.377758908e+00
3	1.096429512e+00	-1.890795641e+00	1.899085568e+00	-7.377758908e+00
4	6.542194953e+00	-1.384723485e+01	3.787279484e+00	-7.377758908e+00
5	2.832120287e+00	-1.097926496e+01	5.069601005e+00	-7.377758908e+00
6	-1.784022891e+01	-1.723273302e+01	-1.137678112e+01	-7.377758908e+00
7	2.477808839e+00	-1.162612749e+01	4.327849676e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	4.333629314e+00	-1.964774968e+01	4.560263087e+00	-7.377758908e+00
10	4.806286166e+00	-1.679572857e+01	5.722338702e+00	-7.377758908e+00
11	5.047342442e-01	-3.196256601e+00	2.847260729e+00	-7.377758908e+00
12	8.114791224e+00	-1.959198560e+01	5.190012643e+00	-7.377758908e+00
13	7.008888238e+00	-1.990585690e+01	5.975294619e+00	-7.377758908e+00
14	3.966556457e+00	-2.048892335e+00	-7.462444812e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	2.389650419e+00	-1.103896243e+01	4.381592002e+00	-7.377758908e+00
17	4.767210611e+00	1.953093891e+01	-7.816639694e+00	-7.377758908e+00
18	4.528639148e+00	-1.711377852e+01	5.466394184e+00	-7.377758908e+00
19	5.634524481e+00	-1.220879854e+01	4.071862804e+00	-7.377758908e+00
20	3.433414045e+00	-8.000810467e+00	4.418580350e+00	-7.377758908e+00
21	-7.680679167e+00	-6.127639917e+00	-1.137678112e+01	-7.377758908e+00
22	6.325258584e+00	-1.871783792e+01	5.993037822e+00	-7.377758908e+00
23	-9.850489017e+00	-7.250374955e+00	-1.137678112e+01	-7.377758908e+00
24	6.396840120e+00	-1.898212435e+01	6.002696374e+00	-7.377758908e+00
25	4.561524448e+00	-1.263004134e+01	5.602949758e+00	-7.377758908e+00
26	6.666679569e+00	-1.924346959e+01	5.983736552e+00	-7.377758908e+00
27	-1.523263324e+01	7.328723954e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.683821331e+01	2.089748695e+00	-1.137678112e+01	-7.377758908e+00
30	3.731825182e+00	-1.549959112e+01	5.006657423e+00	-7.377758908e+00
31	3.855703030e+00	-1.252212500e+01	5.637061845e+00	-7.377758908e+00
32	6.038067016e+00	-1.614336269e+01	5.694675030e+00	-7.377758908e+00
33	5.263393659e+00	-1.820352747e+01	5.797384966e+00	-7.377758908e+00
34	1.515960578e+00	-8.558898154e+00	3.511946314e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	4.562620609e+00	-1.246464914e+01	5.559556594e+00	-7.377758908e+00
37	-6.864244124e+00	-5.424303464e+00	-1.137678112e+01	-7.377758908e+00
38	4.735301443e+00	-1.590416561e+01	5.783191865e+00	-7.377758908e+00
39	-3.946613353e-03	-4.196637296e+00	1.049294709e+00	-7.377758908e+00
40	1.394796508e+01	-2.153870149e+00	-7.816639694e+00	-7.377758908e+00
41	1.835572451e+00	-7.245003027e+00	4.549847573e+00	-7.377758908e+00
42	3.743815667e-01	-4.592484724e-01	1.056960937e+00	-7.377758908e+00
43	6.976469577e-01	2.220137951e-02	-5.060322182e-01	-7.377758908e+00
44	1.461812255e+01	1.639358328e+01	-7.816639694e+00	-7.377758908e+00
45	-3.672853465e-02	1.826594334e+01	-7.856625469e+00	-7.377758908e+00
46	-2.038150112e+00	1.817580053e+00	-4.652488673e+00	-7.377758908e+00
47	4.384326476e+00	1.221547447e+01	-7.816639705e+00	-7.377758908e+00
48	7.909242998e+00	-1.702539511e+01	3.970518256e+00	-7.377758908e+00
49	2.035208802e+00	-8.765049992e+00	4.511019904e+00	-7.377758908e+00
0	4.034369994e+00	-1.220990316e+01	5.658843367e+00	-7.377758908e+00
1	5.796857919e+00	-1.381302526e+01	4.982430922e+00	-7.377758908e+00
2	9.718978002e+00	6.801962660e+00	-7.816639694e+00	-7.377758908e+00
3	3.679598193e+00	-7.562266371e+00	3.445267671e+00	-7.377758908e+00
4	6.542194953e+00	-1.384723485e+01	3.787279484e+00	-7.377758908e+00
5	2.832120287e+00	-1.097926496e+01	5.069601005e+00	-7.377758908e+00
6	-1.784022891e+01	-1.723273302e+01	-1.137678112e+01	-7.377758908e+00
7	2.094003751e+00	-1.113915779e+01	3.730453502e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	4.929508246e+00	-1.727164157e+01	5.731532037e+00	-7.377758908e+00
10	4.806286166e+00	-1.679572857e+01	5.722338702e+00	-7.377758908e+00
11	5.047342442e-01	-3.196256601e+00	2.847260729e+00	-7.377758908e+00
12	5.854929526e+00	-1.590756957e+01	5.738159895e+00	-7.377758908e+00
13	7.008888238e+00	-1.990585690e+01	5.975294619e+00	-7.377758908e+00
14	4.095735826e+00	-3.841494776e+00	-5.487235464e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	3.115249219e+00	-1.414585375e+01	4.534812874e+00	-7.377758908e+00
17	4.767210611e+00	1.953093891e+01	-7.816639694e+00	-7.377758908e+00
18	4.723935998e+00	-1.750941128e+01	5.552256308e+00	-7.377758908e+00
19	5.315373476e+00	-1.233409216e+01	4.724198591e+00	-7.377758908e+00
20	3.345433897e+00	-8.983007017e+00	5.132335836e+00	-7.377758908e+00
21	-4.955782638e+00	-4.102782253e+00	-1.137668389e+01	-7.377758908e+00
22	4.266339651e+00	-1.436867232e+01	5.700875564e+00	-7.377758908e+00
23	-1.256342147e+01	-1.222078052e+01	-1.137678112e+01	-7.377758908e+00
24	6.396840120e+00	-1.898212435e+01	6.002696374e+00	-7.377758908e+00
25	4.561524448e+00	-1.263004134e+01	5.602949758e+00	-7.377758908e+00
26	6.666679569e+00	-1.924346959e+01	5.983736552e+00	-7.377758908e+00
27	-1.322751020e+01	3.755918166e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.288812189e+00	-1.925713774e+00	-3.123032246e+00	-7.377758908e+00
30	3.731825182e+00	-1.549959112e+01	5.006657423e+00	-7.377758908e+00
31	5.123975598e+00	-1.605177383e+01	5.888965524e+00	-7.377758908e+00
32	6.108164731e+00	-1.641503192e+01	5.722703152e+00	-7.377758908e+00
33	5.263393659e+00	-1.820352747e+01	5.797384966e+00	-7.377758908e+00
34	1.515960578e+00	-8.558898154e+00	3.511946314e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	4.562620609e+00	-1.246464914e+01	5.559556594e+00	-7.377758908e+00
37	-8.082173743e+00	-4.237588285e+00	-1.137678112e+01	-7.377758908e+00
38	4.896858783e+00	-1.495855605e+01	5.846410648e+00	-7.377758908e+00
39	-3.946613353e-03	-4.196637296e+00	1.049294709e+00	-7.377758908e+00
40	9.473240561e+00	-9.260691725e+00	-7.812569468e+00	-7.377758908e+00
41	3.871523727e+00	-1.071122598e+01	5.425456323e+00	-7.377758908e+00
42	3.743815667e-01	-4.592484724e-01	1.056960937e+00	-7.377758908e+00
43	1.401266187e+00	-3.604380955e+00	3.429572402e+00	-7.377758908e+00
44	1.340711446e+01	1.532022614e+01	-7.816639694e+00	-7.377758908e+00
45	-3.672853465e-02	1.826594334e+01	-7.856625469e+00	-7.377758908e+00
46	-1.808515749e+00	1.391404336e+00	-3.761386138e+00	-7.377758908e+00
47	4.648567871e+00	1.044766607e+01	-7.816639700e+00	-7.377758908e+00
48	9.146751946e+00	-1.964575509e+01	3.902117467e+00	-7.377758908e+00
49	1.362670259e+00	-8.653172651e+00	3.064820359e+00	-7.377758908e+00
0	5.173982208e+00	-1.348151863e+01	5.473750775e+00	-7.377758908e+00
1	5.796857919e+00	-1.381302526e+01	4.982430922e+00	-7.377758908e+00
2	1.388988227e+01	1.838840319e+01	-7.816639694e+00	-7.377758908e+00
3	3.679598193e+00	-7.562266371e+00	3.445267671e+00	-7.377758908e+00
4	6.542194953e+00	-1.384723485e+01	3.787279484e+00	-7.377758908e+00
5	2.400070175e+00	-1.038629957e+01	4.622294762e+00	-7.377758908e+00
6	-1.784022891e+01	-1.723273302e+01	-1.137678112e+01	-7.377758908e+00
7	2.208385196e+00	-1.085780380e+01	4.097584612e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	3.902998415e+00	-1.479130938e+01	5.376013007e+00	-7.377758908e+00
10	4.806286166e+00	-1.679572857e+01	5.722338702e+00	-7.377758908e+00
11	5.047342442e-01	-3.196256601e+00	2.847260729e+00	-7.377758908e+00
12	5.854929526e+00	-1.590756957e+01	5.738159895e+00	-7.377758908e+00
13	6.506650051e+00	-1.841274320e+01	5.927061581e+00	-7.377758908e+00
14	4.095735826e+00	-3.841494776e+00	-5.487235464e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	3.903108853e+00	-1.486427343e+01	5.360549904e+00	-7.377758908e+00
17	4.767210611e+00	1.953093891e+01	-7.816639694e+00	-7.377758908e+00
18	4.655871106e+00	-1.809929152e+01	5.371252500e+00	-7.377758908e+00
19	4.839818168e+00	-1.186156822e+01	5.075457053e+00	-7.377758908e+00
20	3.187166354e+00	-1.134289091e+01	5.354675473e+00	-7.377758908e+00
21	-6.620828766e+00	-2.856267951e+00	-1.137678112e+01	-7.377758908e+00
22	3.989137376e+00	-1.558053107e+01	5.285530197e+00	-7.377758908e+00
23	-5.818818771e+00	-1.028642178e+01	-1.137678111e+01	-7.377758908e+00
24	6.396840120e+00	-1.898212435e+01	6.002696374e+00	-7.377758908e+00
25	4.919400561e+00	-1.353691041e+01	5.651544292e+00	-7.377758908e+00
26	6.666679569e+00	-1.924346959e+01	5.983736552e+00	-7.377758908e+00
27	-1.322751020e+01	3.755918166e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.288812189e+00	-1.925713774e+00	-3.123032246e+00	-7.377758908e+00
30	3.731825182e+00	-1.549959112e+01	5.006657423e+00	-7.377758908e+00
31	5.319787418e+00	-1.645688833e+01	5.914235588e+00	-7.377758908e+00
32	6.102491006e+00	-1.640114698e+01	5.722477804e+00	-7.377758908e+00
33	5.263393659e+00	-1.820352747e+01	5.797384966e+00	-7.377758908e+00
34	1.515960578e+00	-8.558898154e+00	3.511946314e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	4.562620609e+00	-1.246464914e+01	5.559556594e+00	-7.377758908e+00
37	-4.572256439e+00	-6.659154338e+00	-1.137658748e+01	-7.377758908e+00
38	4.456672062e+00	-1.399192845e+01	5.777286867e+00	-7.377758908e+00
39	-3.946613353e-03	-4.196637296e+00	1.049294709e+00	-7.377758908e+00
40	8.470723368e+00	-1.099763460e+01	-6.271943040e+00	-7.377758908e+00
41	3.871523727e+00	-1.071122598e+01	5.425456323e+00	-7.377758908e+00
42	2.689702941e-01	-7.282380905e-01	1.473326194e+00	-7.377758908e+00
43	1.401266187e+00	-3.604380955e+00	3.429572402e+00	-7.377758908e+00
44	1.340711446e+01	1.532022614e+01	-7.816639694e+00	-7.377758908e+00
45	-3.672853465e-02	1.826594334e+01	-7.856625469e+00	-7.377758908e+00
46	-1.808515749e+00	1.391404336e+00	-3.761386138e+00	-7.377758908e+00
47	4.808564712e+00	1.586387017e+01	-7.816639694e+00	-7.377758908e+00
48	9.146751946e+00	-1.964575509e+01	3.902117467e+00	-7.377758908e+00
49	1.112466226e+00	-7.013320210e+00	3.174864308e+00	-7.377758908e+00
0	5.173982208e+00	-1.348151863e+01	5.473750775e+00	-7.377758908e+00
1	6.094583474e+00	-1.397148061e+01	4.667164630e+00	-7.377758908e+00
2	1.388988227e+01	1.838840319e+01	-7.816639694e+00	-7.377758908e+00
3	3.679598193e+00	-7.562266371e+00	3.445267671e+00	-7.377758908e+00
4	6.542194953e+00	-1.384723485e+01	3.787279484e+00	-7.377758908e+00
5	1.415568118e+00	-7.763884939e+00	3.614456842e+00	-7.377758908e+00
6	-1.574721372e+01	-1.692672736e+01	-1.137678112e+01	-7.377758908e+00
7	2.208385196e+00	-1.085780380e+01	4.097584612e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	3.939277291e+00	-1.476117835e+01	5.416162396e+00	-7.377758908e+00
10	4.806286166e+00	-1.679572857e+01	5.722338702e+00	-7.377758908e+00
11	7.094383942e-01	-4.481969357e+00	3.102701156e+00	-7.377758908e+00
12	5.854929526e+00	-1.590756957e+01	5.738159895e+00	-7.377758908e+00
13	6.506650051e+00	-1.841274320e+01	5.927061581e+00	-7.377758908e+00
14	3.198064509e-01	-3.007230391e+00	2.489265923e+00	-7.377758908e+00
15	1.817973849e+01	-6.953253673e+00	-7.816639694e+00	-7.377758908e+00
16	4.135188425e+00	-1.401985516e+01	5.666868307e+00	-7.377758908e+00
17	4.810736498e+00	1.007362932e+01	-7.816639697e+00	-7.377758908e+00
18	4.591546795e+00	-1.677296337e+01	5.582305252e+00	-7.377758908e+00
19	4.581448568e+00	-1.156020374e+01	5.206679856e+00	-7.377758908e+00
20	4.035372927e+00	-1.391892210e+01	5.622114203e+00	-7.377758908e+00
21	-6.620828766e+00	-2.856267951e+00	-1.137678112e+01	-7.377758908e+00
22	3.913214348e+00	-1.571503255e+01	5.168630170e+00	-7.377758908e+00
23	-5.818818771e+00	-1.028642178e+01	-1.137678111e+01	-7.377758908e+00
24	5.342982728e+00	-1.553053808e+01	5.855231569e+00	-7.377758908e+00
25	4.919400561e+00	-1.353691041e+01	5.651544292e+00	-7.377758908e+00
26	6.666679569e+00	-1.924346959e+01	5.983736552e+00	-7.377758908e+00
27	-1.322751020e+01	3.755918166e+00	-1.137678112e+01	-7.377758908e+00
28	4.773877156e-01	-2.850977043e+00	2.779298768e+00	-7.377758908e+00
29	-1.288812189e+00	-1.925713774e+00	-3.123032246e+00	-7.377758908e+00
30	3.864543791e+00	-1.557960005e+01	5.147478745e+00	-7.377758908e+00
31	5.111081627e+00	-1.712637933e+01	5.837284137e+00	-7.377758908e+00
32	5.652488249e+00	-1.498614606e+01	5.616650635e+00	-7.377758908e+00
33	5.263393659e+00	-1.820352747e+01	5.797384966e+00	-7.377758908e+00
34	1.515960578e+00	-8.558898154e+00	3.511946314e+00	-7.377758908e+00
35	1.196696178e+01	1.404377045e+01	-7.816639694e+00	-7.377758908e+00
36	6.027855325e+00	-1.477975610e+01	5.213137790e+00	-7.377758908e+00
37	-3.984976125e+00	-6.983766645e+00	-1.137341295e+01	-7.377758908e+00
38	5.764087242e+00	-1.746353289e+01	5.958676116e+00	-7.377758908e+00
39	-3.946613353e-03	-4.196637296e+00	1.049294709e+00	-7.377758908e+00
40	7.227314262e+00	-1.379119610e+01	2.138965306e+00	-7.377758908e+00
41	3.871523727e+00	-1.071122598e+01	5.425456323e+00	-7.377758908e+00
42	3.110183647e-01	-1.156499206e+00	1.867475916e+00	-7.377758908e+00
43	2.466255450e+00	-5.261957015e+00	3.481649490e+00	-7.377758908e+00
44	1.340711446e+01	1.532022614e+01	-7.816639694e+00	-7.377758908e+00
45	-3.672853465e-02	1.826594334e+01	-7.856625469e+00	-7.377758908e+00
46	-1.808515749e+00	1.391404336e+00	-3.761386138e+00	-7.377758908e+00
47	4.808564712e+00	1.586387017e+01	-7.816639694e+00	-7.377758908e+00
48	9.667782910e+00	-1.997434917e+01	3.288540742e+00	-7.377758908e+00
49	1.112466226e+00	-7.013320210e+00	3.174864308e+00	-7.377758908e+00
0	5.173982208e+00	-1.348151863e+01	5.473750775e+00	-7.377758908e+00
1	5.688911489e+00	-1.023312572e+01	1.440487768e+00	-7.377758908e+00
2	1.388988227e+01	1.838840319e+01	-7.816639694e+00	-7.377758908e+00
3	3.679598193e+00	-7.562266371e+00	3.445267671e+00	-7.377758908e+00
4	3.817570460e+00	-8.506132326e+00	4.180690249e+00	-7.377758908e+00
5	1.354725939e+00	-7.569711863e+00	3.549363933e+00	-7.377758908e+00
6	-1.574721372e+01	-1.692672736e+01	-1.137678112e+01	-7.377758908e+00
7	2.208385196e+00	-1.085780380e+01	4.097584612e+00	-7.377758908e+00
8	-1.036003040e+00	-1.507890755e+00	-1.649115563e+00	-7.377758908e+00
9	3.939277291e+00	-1.476117835e+01	5.416162396e+00	-7.377758908e+00
10	4.495404356e+00	-1.752859093e+01	5.345467320e+00	-7.377758908e+00
11	7.094383942e-01	-4.481969357e+00	3.102701156e+00	-7.377758908e+00
12	5.854929526e+00	-1.590756957e+01	5.738159895e+00	-7.377758908e+00
