walker	cdf_0	cdf_1	log_l	log_p
40	5.248272645e+00	1.402636367e+01	-8.324278167e+00	-7.377758908e+00
41	2.699456517e+00	4.467002748e+00	-8.325576168e+00	-7.377758908e+00
42	-2.045670701e+00	-3.187671333e+00	-7.893214308e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	1.767970544e+00	-9.599709172e+00	3.144373614e+00	-7.377758908e+00
45	6.165598386e+00	1.003216165e+01	-8.324278167e+00	-7.377758908e+00
46	1.404925442e+01	-1.832290650e-02	-8.324278167e+00	-7.377758908e+00
47	1.933868123e+01	9.683371321e+00	-8.324278167e+00	-7.377758908e+00
48	-1.944915390e+00	2.729691889e+00	-4.693587280e+00	-7.377758908e+00
49	6.913220449e+00	-8.659398222e+00	-6.293767583e+00	-7.377758908e+00
0	1.895252296e+00	1.772058125e+01	-8.324402303e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-1.614485903e+01	5.435856131e+00	-1.139400239e+01	-7.377758908e+00
3	1.677517269e+00	-1.094613655e+01	2.268489094e+00	-7.377758908e+00
4	-1.382014902e+01	-1.281197416e+00	-1.139400239e+01	-7.377758908e+00
5	1.542920191e+01	-6.710483732e+00	-8.324278167e+00	-7.377758908e+00
6	1.615072793e+01	-1.604771452e+01	-8.324278164e+00	-7.377758908e+00
7	-3.936072634e+00	1.958070981e+01	-1.427768814e+01	-7.377758908e+00
8	8.286370620e+00	1.739677508e+01	-8.324278167e+00	-7.377758908e+00
9	1.032783157e+01	9.940959628e+00	-8.324278167e+00	-7.377758908e+00
10	1.662220151e-01	1.414569969e+01	-8.392656167e+00	-7.377758908e+00
11	-4.216924068e-01	-1.519158589e+00	2.473006426e-01	-7.377758908e+00
12	-1.214711956e+01	-5.966821520e-01	-1.139400239e+01	-7.377758908e+00
13	-8.196105456e-01	-2.764090601e+00	-1.947900827e+00	-7.377758908e+00
14	8.792806338e+00	5.816497292e-01	-8.324278167e+00	-7.377758908e+00
15	2.821544590e+00	-1.405424772e+01	3.528968126e+00	-7.377758908e+00
16	-9.369625829e+00	1.388539659e+01	-1.159382468e+01	-7.377758908e+00
17	7.239742960e+00	-4.551547925e+00	-8.323966311e+00	-7.377758908e+00
18	9.453036098e+00	1.023564870e+01	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	3.624068013e-01	4.171700641e+00	-8.317087333e+00	-7.377758908e+00
21	-1.490089913e+00	2.208018825e-01	-3.261360461e+00	-7.377758908e+00
22	1.959078403e+01	-1.257517519e+01	-8.324278167e+00	-7.377758908e+00
23	-5.342259424e+00	-7.097492319e+00	-1.139400119e+01	-7.377758908e+00
24	3.890026434e-01	-1.921998155e+00	1.880952513e+00	-7.377758908e+00
25	9.723809155e+00	1.631304831e+00	-8.324278167e+00	-7.377758908e+00
26	7.494890667e+00	-1.967413107e+01	5.193957870e+00	-7.377758908e+00
27	1.912904622e+01	-1.475885600e+01	-8.324278167e+00	-7.377758908e+00
28	1.510930426e+01	1.361484410e+01	-8.324278167e+00	-7.377758908e+00
29	-2.729723724e-01	-5.972325893e+00	-1.699381032e+00	-7.377758908e+00
30	7.749005869e+00	5.215671158e+00	-8.324278167e+00	-7.377758908e+00
31	1.626996061e+01	2.994993406e+00	-8.324278167e+00	-7.377758908e+00
32	1.701876003e+01	-2.827961912e+00	-8.324278167e+00	-7.377758908e+00
33	-1.624653451e+01	-7.917238865e+00	-1.139400239e+01	-7.377758908e+00
34	1.139116181e+01	4.184629697e+00	-8.324278167e+00	-7.377758908e+00
35	-1.258202303e+01	-1.467038321e+01	-1.139400239e+01	-7.377758908e+00
36	-1.502550351e+01	8.169004883e+00	-1.139400239e+01	-7.377758908e+00
37	5.049658206e+00	1.947856288e+01	-8.324278167e+00	-7.377758908e+00
38	1.877402713e+01	1.321513636e+01	-8.324278167e+00	-7.377758908e+00
39	1.605473445e+00	-6.139517233e+00	3.848822149e+00	-7.377758908e+00
40	5.248272645e+00	1.402636367e+01	-8.324278167e+00	-7.377758908e+00
41	1.466180574e+00	8.329751859e+00	-8.338622644e+00	-7.377758908e+00
42	-1.468951313e+00	-1.013379565e+01	-8.735443970e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	1.767970544e+00	-9.599709172e+00	3.144373614e+00	-7.377758908e+00
45	2.635307352e+00	9.304866110e+00	-8.324483712e+00	-7.377758908e+00
46	1.384850081e+01	2.098394291e-01	-8.324278167e+00	-7.377758908e+00
47	1.933868123e+01	9.683371321e+00	-8.324278167e+00	-7.377758908e+00
48	-1.944915390e+00	2.729691889e+00	-4.693587280e+00	-7.377758908e+00
49	4.987745256e+00	-7.844902795e+00	-9.654851931e-01	-7.377758908e+00
0	1.895252296e+00	1.772058125e+01	-8.324402303e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-1.614485903e+01	5.435856131e+00	-1.139400239e+01	-7.377758908e+00
3	2.182530168e+00	-8.780324237e+00	4.207199616e+00	-7.377758908e+00
4	-5.367929163e+00	8.017575808e+00	-1.198921686e+01	-7.377758908e+00
5	1.904895916e+01	-1.062777140e+01	-8.324278167e+00	-7.377758908e+00
6	1.583797045e+01	-1.471766122e+01	-8.324278167e+00	-7.377758908e+00
7	-3.936072634e+00	1.958070981e+01	-1.427768814e+01	-7.377758908e+00
8	8.286370620e+00	1.739677508e+01	-8.324278167e+00	-7.377758908e+00
9	1.456397874e+01	9.336896967e+00	-8.324278167e+00	-7.377758908e+00
10	1.662220151e-01	1.414569969e+01	-8.392656167e+00	-7.377758908e+00
11	-4.216924068e-01	-1.519158589e+00	2.473006426e-01	-7.377758908e+00
12	-1.214711956e+01	-5.966821520e-01	-1.139400239e+01	-7.377758908e+00
13	-6.875607714e-01	-3.408762790e+00	-1.784334984e+00	-7.377758908e+00
14	4.847172913e+00	1.210398155e+00	-8.324276404e+00	-7.377758908e+00
15	2.821544590e+00	-1.405424772e+01	3.528968126e+00	-7.377758908e+00
16	-9.369625829e+00	1.388539659e+01	-1.159382468e+01	-7.377758908e+00
17	7.454471490e+00	-5.262905439e+00	-8.323466219e+00	-7.377758908e+00
18	9.919317005e+00	9.742894316e+00	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	6.511132494e+00	1.312186736e+01	-8.324278167e+00	-7.377758908e+00
21	-1.490089913e+00	2.208018825e-01	-3.261360461e+00	-7.377758908e+00
22	1.959078403e+01	-1.257517519e+01	-8.324278167e+00	-7.377758908e+00
23	-5.342259424e+00	-7.097492319e+00	-1.139400119e+01	-7.377758908e+00
24	3.890026434e-01	-1.921998155e+00	1.880952513e+00	-7.377758908e+00
25	1.145752563e+01	5.100231274e+00	-8.324278167e+00	-7.377758908e+00
26	5.417459300e+00	-1.541404066e+01	5.293595085e+00	-7.377758908e+00
27	1.912904622e+01	-1.475885600e+01	-8.324278167e+00	-7.377758908e+00
28	2.438669554e+00	1.029903085e+01	-8.324568119e+00	-7.377758908e+00
29	-3.700932749e-01	-5.861262952e+00	-2.047118331e+00	-7.377758908e+00
30	7.749005869e+00	5.215671158e+00	-8.324278167e+00	-7.377758908e+00
31	1.594279958e+01	3.377423588e+00	-8.324278167e+00	-7.377758908e+00
32	1.600015275e+01	-1.254989870e+01	-8.324278167e+00	-7.377758908e+00
33	-1.624653451e+01	-7.917238865e+00	-1.139400239e+01	-7.377758908e+00
34	1.815689299e+01	8.034768919e+00	-8.324278167e+00	-7.377758908e+00
35	-1.662194048e+01	-1.628203727e+01	-1.139400239e+01	-7.377758908e+00
36	-1.502550351e+01	8.169004883e+00	-1.139400239e+01	-7.377758908e+00
37	6.125871980e+00	8.406140266e+00	-8.324278167e+00	-7.377758908e+00
38	1.877402713e+01	1.321513636e+01	-8.324278167e+00	-7.377758908e+00
39	1.605473445e+00	-6.139517233e+00	3.848822149e+00	-7.377758908e+00
40	3.714514995e+00	1.088399996e+01	-8.324278981e+00	-7.377758908e+00
41	4.323689338e+00	5.307860138e+00	-8.324278928e+00	-7.377758908e+00
42	7.423606483e+00	-1.807610663e+01	4.716417094e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	1.767970544e+00	-9.599709172e+00	3.144373614e+00	-7.377758908e+00
45	2.635307352e+00	9.304866110e+00	-8.324483712e+00	-7.377758908e+00
46	1.619010271e+01	-5.971314578e-01	-8.324278167e+00	-7.377758908e+00
47	1.933061806e+01	1.039528142e+01	-8.324278167e+00	-7.377758908e+00
48	-1.944915390e+00	2.729691889e+00	-4.693587280e+00	-7.377758908e+00
49	4.987745256e+00	-7.844902795e+00	-9.654851931e-01	-7.377758908e+00
0	1.895252296e+00	1.772058125e+01	-8.324402303e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-1.646798354e+01	5.363869983e+00	-1.139400239e+01	-7.377758908e+00
3	1.963685283e+00	-8.656432113e+00	3.901310818e+00	-7.377758908e+00
4	-5.367929163e+00	8.017575808e+00	-1.198921686e+01	-7.377758908e+00
5	1.904895916e+01	-1.062777140e+01	-8.324278167e+00	-7.377758908e+00
6	1.640645271e+01	-1.535878505e+01	-8.324278167e+00	-7.377758908e+00
7	-3.936072634e+00	1.958070981e+01	-1.427768814e+01	-7.377758908e+00
8	2.114361730e+00	6.304036071e+00	-8.328604819e+00	-7.377758908e+00
9	9.494552630e+00	7.308006498e+00	-8.324278167e+00	-7.377758908e+00
10	1.662220151e-01	1.414569969e+01	-8.392656167e+00	-7.377758908e+00
11	2.262683958e-01	-4.023522723e+00	1.433670008e+00	-7.377758908e+00
12	-1.646188771e+01	-2.143462953e+00	-1.139400239e+01	-7.377758908e+00
13	2.529810824e+00	-5.251533730e+00	2.803459486e+00	-7.377758908e+00
14	4.921591109e+00	1.254189217e+00	-8.324277228e+00	-7.377758908e+00
15	2.821544590e+00	-1.405424772e+01	3.528968126e+00	-7.377758908e+00
16	-1.210789376e+01	1.446740212e+01	-1.139431498e+01	-7.377758908e+00
17	7.726634506e+00	-4.410862020e+00	-8.324260385e+00	-7.377758908e+00
18	8.386831775e+00	8.837009403e+00	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	6.511132494e+00	1.312186736e+01	-8.324278167e+00	-7.377758908e+00
21	-1.490089913e+00	2.208018825e-01	-3.261360461e+00	-7.377758908e+00
22	5.695641806e+00	-1.076916151e+01	1.719068858e+00	-7.377758908e+00
23	-2.847066364e+00	2.525098928e+00	-8.458187175e+00	-7.377758908e+00
24	5.520917373e-01	-1.880939005e+00	1.917138175e+00	-7.377758908e+00
25	1.361522346e+01	2.474493111e+00	-8.324278167e+00	-7.377758908e+00
26	5.417459300e+00	-1.541404066e+01	5.293595085e+00	-7.377758908e+00
27	1.912904622e+01	-1.475885600e+01	-8.324278167e+00	-7.377758908e+00
28	3.700568587e+00	1.117371890e+01	-8.324278919e+00	-7.377758908e+00
29	-3.700932749e-01	-5.861262952e+00	-2.047118331e+00	-7.377758908e+00
30	8.581628653e+00	-1.396099135e+00	-8.324278167e+00	-7.377758908e+00
31	1.594279958e+01	3.377423588e+00	-8.324278167e+00	-7.377758908e+00
32	1.738140584e+01	-1.347229819e+01	-8.324278167e+00	-7.377758908e+00
33	-1.624653451e+01	-7.917238865e+00	-1.139400239e+01	-7.377758908e+00
34	1.815689299e+01	8.034768919e+00	-8.324278167e+00	-7.377758908e+00
35	-1.360936907e+01	-9.777305957e+00	-1.139400239e+01	-7.377758908e+00
36	-1.502550351e+01	8.169004883e+00	-1.139400239e+01	-7.377758908e+00
37	3.796106306e+00	1.099352566e+01	-8.324278676e+00	-7.377758908e+00
38	1.877402713e+01	1.321513636e+01	-8.324278167e+00	-7.377758908e+00
39	3.169448788e+00	-6.928094000e+00	3.358860129e+00	-7.377758908e+00
40	3.714514995e+00	1.088399996e+01	-8.324278981e+00	-7.377758908e+00
41	3.612193876e+00	7.787767497e+00	-8.324284582e+00	-7.377758908e+00
42	7.371271801e+00	-1.871758611e+01	5.003558811e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	2.772128055e+00	-8.076310474e+00	4.558904604e+00	-7.377758908e+00
45	2.878737403e+00	1.034421965e+01	-8.324327469e+00	-7.377758908e+00
46	1.303437562e+01	-2.112422912e-02	-8.324278167e+00	-7.377758908e+00
47	1.933061806e+01	1.039528142e+01	-8.324278167e+00	-7.377758908e+00
48	-1.944915390e+00	2.729691889e+00	-4.693587280e+00	-7.377758908e+00
49	4.987745256e+00	-7.844902795e+00	-9.654851931e-01	-7.377758908e+00
0	1.895252296e+00	1.772058125e+01	-8.324402303e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-5.175259313e+00	4.690515586e+00	-1.140684943e+01	-7.377758908e+00
3	5.237788095e+00	-1.094796030e+01	3.133999692e+00	-7.377758908e+00
4	-9.404080792e+00	4.320834651e+00	-1.139400239e+01	-7.377758908e+00
5	1.904895916e+01	-1.062777140e+01	-8.324278167e+00	-7.377758908e+00
6	1.640645271e+01	-1.535878505e+01	-8.324278167e+00	-7.377758908e+00
7	-3.936072634e+00	1.958070981e+01	-1.427768814e+01	-7.377758908e+00
8	2.237818241e+00	1.856187228e+01	-8.324299502e+00	-7.377758908e+00
9	9.494552630e+00	7.308006498e+00	-8.324278167e+00	-7.377758908e+00
10	-9.113735362e-02	1.424273463e+01	-8.438529848e+00	-7.377758908e+00
11	2.262683958e-01	-4.023522723e+00	1.433670008e+00	-7.377758908e+00
12	-1.646188771e+01	-2.143462953e+00	-1.139400239e+01	-7.377758908e+00
13	2.529810824e+00	-5.251533730e+00	2.803459486e+00	-7.377758908e+00
14	1.664435565e+01	-1.255261133e+00	-8.324278167e+00	-7.377758908e+00
15	5.228200921e+00	-1.428535514e+01	5.150685704e+00	-7.377758908e+00
16	-1.530657213e+01	1.220513685e+01	-1.139400239e+01	-7.377758908e+00
17	9.231401967e+00	-7.506347161e+00	-8.324179293e+00	-7.377758908e+00
18	1.111243197e+01	3.861153420e+00	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	5.604504625e+00	1.209524613e+01	-8.324278167e+00	-7.377758908e+00
21	1.046573780e+00	5.482043901e-01	-3.586836432e+00	-7.377758908e+00
22	5.695641806e+00	-1.076916151e+01	1.719068858e+00	-7.377758908e+00
23	-1.587074229e+00	1.479445759e-01	-3.736364346e+00	-7.377758908e+00
24	2.944307722e-01	-2.993052188e+00	1.920042284e+00	-7.377758908e+00
25	1.361522346e+01	2.474493111e+00	-8.324278167e+00	-7.377758908e+00
26	5.417459300e+00	-1.541404066e+01	5.293595085e+00	-7.377758908e+00
27	1.755667439e+01	-1.345399929e+01	-8.324278167e+00	-7.377758908e+00
28	1.321735185e+01	1.391516868e+01	-8.324278167e+00	-7.377758908e+00
29	-3.700932749e-01	-5.861262952e+00	-2.047118331e+00	-7.377758908e+00
30	9.166314971e+00	-6.039031930e+00	-8.324276858e+00	-7.377758908e+00
31	1.473150645e+01	3.503529348e+00	-8.324278167e+00	-7.377758908e+00
32	1.738140584e+01	-1.347229819e+01	-8.324278167e+00	-7.377758908e+00
33	-1.081176798e+01	-3.681871657e+00	-1.139400239e+01	-7.377758908e+00
34	1.736096932e+01	8.100123903e+00	-8.324278167e+00	-7.377758908e+00
35	-1.360936907e+01	-9.777305957e+00	-1.139400239e+01	-7.377758908e+00
36	-1.864297546e+01	9.845465601e+00	-1.139400239e+01	-7.377758908e+00
37	3.796106306e+00	1.099352566e+01	-8.324278676e+00	-7.377758908e+00
38	1.877402713e+01	1.321513636e+01	-8.324278167e+00	-7.377758908e+00
39	3.169448788e+00	-6.928094000e+00	3.358860129e+00	-7.377758908e+00
40	3.714514995e+00	1.088399996e+01	-8.324278981e+00	-7.377758908e+00
41	3.227324179e+00	1.121573877e+01	-8.324285344e+00	-7.377758908e+00
42	7.371271801e+00	-1.871758611e+01	5.003558811e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	2.772128055e+00	-8.076310474e+00	4.558904604e+00	-7.377758908e+00
45	2.878737403e+00	1.034421965e+01	-8.324327469e+00	-7.377758908e+00
46	1.303437562e+01	-2.112422912e-02	-8.324278167e+00	-7.377758908e+00
47	1.164821572e+01	1.139035618e+01	-8.324278167e+00	-7.377758908e+00
48	-1.944915390e+00	2.729691889e+00	-4.693587280e+00	-7.377758908e+00
49	3.370287930e+00	-5.733884833e+00	1.038180691e+00	-7.377758908e+00
0	1.895252296e+00	1.772058125e+01	-8.324402303e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-3.043274202e+00	1.939560600e+00	-9.429188240e+00	-7.377758908e+00
3	5.237788095e+00	-1.094796030e+01	3.133999692e+00	-7.377758908e+00
4	-2.428953455e+00	3.761370854e+00	-6.627923534e+00	-7.377758908e+00
5	1.841339269e+01	-8.150500936e+00	-8.324278167e+00	-7.377758908e+00
6	1.640645271e+01	-1.535878505e+01	-8.324278167e+00	-7.377758908e+00
7	1.286051523e+00	1.508323148e+01	-8.327023379e+00	-7.377758908e+00
8	2.237818241e+00	1.856187228e+01	-8.324299502e+00	-7.377758908e+00
9	6.807328147e+00	8.970538436e+00	-8.324278167e+00	-7.377758908e+00
10	-9.113735362e-02	1.424273463e+01	-8.438529848e+00	-7.377758908e+00
11	5.247599631e-01	-4.710181601e+00	2.041519920e+00	-7.377758908e+00
12	-1.646188771e+01	-2.143462953e+00	-1.139400239e+01	-7.377758908e+00
13	2.529810824e+00	-5.251533730e+00	2.803459486e+00	-7.377758908e+00
14	1.664435565e+01	-1.255261133e+00	-8.324278167e+00	-7.377758908e+00
15	7.269921856e+00	-1.807031479e+01	4.860058470e+00	-7.377758908e+00
16	-1.530657213e+01	1.220513685e+01	-1.139400239e+01	-7.377758908e+00
17	1.200184937e+01	-1.053834887e+01	-8.324277604e+00	-7.377758908e+00
18	1.111243197e+01	3.861153420e+00	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	-1.482686627e+00	5.283989163e+00	-7.429921093e+00	-7.377758908e+00
21	1.908953583e+00	-1.783212694e+00	-1.532095546e+00	-7.377758908e+00
22	5.695641806e+00	-1.076916151e+01	1.719068858e+00	-7.377758908e+00
23	-1.587074229e+00	1.479445759e-01	-3.736364346e+00	-7.377758908e+00
24	1.729751602e+00	-6.182293121e+00	3.966513936e+00	-7.377758908e+00
25	1.361522346e+01	2.474493111e+00	-8.324278167e+00	-7.377758908e+00
26	5.417459300e+00	-1.541404066e+01	5.293595085e+00	-7.377758908e+00
27	1.755667439e+01	-1.345399929e+01	-8.324278167e+00	-7.377758908e+00
28	1.321735185e+01	1.391516868e+01	-8.324278167e+00	-7.377758908e+00
29	-6.372274543e-02	-4.475141989e+00	1.577896461e-01	-7.377758908e+00
30	9.593727368e+00	-5.374066048e+00	-8.324278159e+00	-7.377758908e+00
31	1.473150645e+01	3.503529348e+00	-8.324278167e+00	-7.377758908e+00
32	1.738140584e+01	-1.347229819e+01	-8.324278167e+00	-7.377758908e+00
33	-1.081176798e+01	-3.681871657e+00	-1.139400239e+01	-7.377758908e+00
34	1.736096932e+01	8.100123903e+00	-8.324278167e+00	-7.377758908e+00
35	-9.978775408e+00	-1.048724554e+01	-1.139400239e+01	-7.377758908e+00
36	-1.864297546e+01	9.845465601e+00	-1.139400239e+01	-7.377758908e+00
37	3.459725192e-01	9.923597144e+00	-8.456663168e+00	-7.377758908e+00
38	8.832403297e+00	6.834877112e+00	-8.324278167e+00	-7.377758908e+00
39	2.760373298e+00	-8.715877545e+00	4.678335122e+00	-7.377758908e+00
40	3.804600811e+00	1.079848144e+01	-8.324278707e+00	-7.377758908e+00
41	3.156711464e+00	8.223041992e+00	-8.324317814e+00	-7.377758908e+00
42	7.371271801e+00	-1.871758611e+01	5.003558811e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	2.772128055e+00	-8.076310474e+00	4.558904604e+00	-7.377758908e+00
45	6.532267132e+00	1.504514264e+01	-8.324278167e+00	-7.377758908e+00
46	1.306851686e+01	-2.721069166e+00	-8.324278167e+00	-7.377758908e+00
47	1.288907417e+01	1.146955205e+01	-8.324278167e+00	-7.377758908e+00
48	-2.643374274e+00	3.239029960e+00	-7.431641452e+00	-7.377758908e+00
49	3.370287930e+00	-5.733884833e+00	1.038180691e+00	-7.377758908e+00
0	1.599577000e+00	1.644054484e+01	-8.324884287e+00	-7.377758908e+00
1	1.022397060e+01	-1.443776451e+01	-6.225087872e+00	-7.377758908e+00
2	-6.403052313e-01	4.374890554e+00	-7.000066074e+00	-7.377758908e+00
3	4.722599811e+00	-1.173218813e+01	4.616879020e+00	-7.377758908e+00
4	-2.428953455e+00	3.761370854e+00	-6.627923534e+00	-7.377758908e+00
5	1.841339269e+01	-8.150500936e+00	-8.324278167e+00	-7.377758908e+00
6	1.640645271e+01	-1.535878505e+01	-8.324278167e+00	-7.377758908e+00
7	1.286051523e+00	1.508323148e+01	-8.327023379e+00	-7.377758908e+00
8	1.248996804e+00	1.368772710e+01	-8.329090387e+00	-7.377758908e+00
9	6.807328147e+00	8.970538436e+00	-8.324278167e+00	-7.377758908e+00
10	-1.334669414e+00	1.454951283e+01	-9.162750686e+00	-7.377758908e+00
11	5.247599631e-01	-4.710181601e+00	2.041519920e+00	-7.377758908e+00
12	-1.950550513e+01	-1.314749977e+00	-1.139400239e+01	-7.377758908e+00
13	2.222660388e+00	-4.397224692e+00	2.401625871e+00	-7.377758908e+00
14	1.644264598e+01	1.441826447e+00	-8.324278167e+00	-7.377758908e+00
15	7.269921856e+00	-1.807031479e+01	4.860058470e+00	-7.377758908e+00
16	-1.530657213e+01	1.220513685e+01	-1.139400239e+01	-7.377758908e+00
17	1.200184937e+01	-1.053834887e+01	-8.324277604e+00	-7.377758908e+00
18	1.132250338e+01	6.705134058e-01	-8.324278167e+00	-7.377758908e+00
19	1.078003882e-01	-1.486625296e+00	1.417951582e+00	-7.377758908e+00
20	2.849519840e+00	-2.014311890e+00	-5.138305190e+00	-7.377758908e+00
21	1.908953583e+00	-1.783212694e+00	-1.532095546e+00	-7.377758908e+00
22	5.695641806e+00	-1.076916151e+01	1.719068858e+00	-7.377758908e+00
23	-1.646916698e+00	7.210345373e-02	-4.056111448e+00	-7.377758908e+00
24	2.496735421e+00	-8.402767575e+00	4.555587170e+00	-7.377758908e+00
25	1.291826031e+01	2.729046719e+00	-8.324278167e+00	-7.377758908e+00
26	5.417459300e+00	-1.541404066e+01	5.293595085e+00	-7.377758908e+00
27	1.760547406e+01	-1.882858802e+01	-8.324278155e+00	-7.377758908e+00
28	1.074267468e+01	9.477159913e+00	-8.324278167e+00	-7.377758908e+00
29	-6.372274543e-02	-4.475141989e+00	1.577896461e-01	-7.377758908e+00
30	9.296161829e+00	-5.252120306e+00	-8.324278132e+00	-7.377758908e+00
31	1.473150645e+01	3.503529348e+00	-8.324278167e+00	-7.377758908e+00
32	1.738140584e+01	-1.347229819e+01	-8.324278167e+00	-7.377758908e+00
33	-5.906945975e+00	-1.215427921e+01	-1.139400239e+01	-7.377758908e+00
34	1.736096932e+01	8.100123903e+00	-8.324278167e+00	-7.377758908e+00
35	-9.978775408e+00	-1.048724554e+01	-1.139400239e+01	-7.377758908e+00
36	-1.864297546e+01	9.845465601e+00	-1.139400239e+01	-7.377758908e+00
37	3.459725192e-01	9.923597144e+00	-8.456663168e+00	-7.377758908e+00
38	7.216697838e+00	5.293821661e+00	-8.324278167e+00	-7.377758908e+00
39	2.760373298e+00	-8.715877545e+00	4.678335122e+00	-7.377758908e+00
40	2.167540235e+00	1.368552098e+01	-8.324489946e+00	-7.377758908e+00
41	3.156711464e+00	8.223041992e+00	-8.324317814e+00	-7.377758908e+00
42	7.371271801e+00	-1.871758611e+01	5.003558811e+00	-7.377758908e+00
43	1.983080143e+01	2.972650032e+00	-8.324278167e+00	-7.377758908e+00
44	2.546986736e+00	-6.405962927e+00	3.904738894e+00	-7.377758908e+00
45	6.952103852e+00	1.657330236e+01	-8.324278167e+00	-7.377758908e+00
46	1.306851686e+01	-2.721069166e+00	-8.324278167e+00	-7.377758908e+00
47	1.331596452e+01	1.300554483e+01	-8.324278167e+00	-7.377758908e+00
