walker	cdf_0	cdf_1	log_l	log_p
43	5.448675837e+00	-1.861620997e+01	5.841323566e+00	-7.377758908e+00
44	5.064437984e+00	-1.766853867e+01	5.756737566e+00	-7.377758908e+00
45	5.092199174e+00	-1.292045514e+01	5.323740974e+00	-7.377758908e+00
46	4.282759002e+00	-1.319846440e+01	5.734000541e+00	-7.377758908e+00
47	5.841696854e+00	-1.745089532e+01	5.955344184e+00	-7.377758908e+00
48	7.803029553e+00	-1.685027436e+01	4.014721921e+00	-7.377758908e+00
49	4.996586055e+00	-1.738390827e+01	5.755100160e+00	-7.377758908e+00
0	6.628287418e-01	6.352686074e+00	-7.991864324e+00	-7.377758908e+00
1	3.489308470e+00	-1.084348601e+01	5.516404294e+00	-7.377758908e+00
2	1.261536564e+01	1.761579944e+00	-7.816639694e+00	-7.377758908e+00
3	6.767808390e+00	-1.888711024e+01	5.911123592e+00	-7.377758908e+00
4	2.199584310e+00	-9.085855104e+00	4.681879989e+00	-7.377758908e+00
5	4.698073211e+00	-1.613576227e+01	5.742308051e+00	-7.377758908e+00
6	5.419817884e+00	-1.432534884e+01	5.574014613e+00	-7.377758908e+00
7	4.779730910e+00	-1.936026413e+01	5.195596675e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.220224026e+00	-1.628217427e+01	4.530008347e+00	-7.377758908e+00
10	5.686693418e+00	-1.678448933e+01	5.923417007e+00	-7.377758908e+00
11	6.542122807e+00	-1.471384067e+01	4.492766085e+00	-7.377758908e+00
12	7.740683954e+00	-1.795805736e+01	4.824880842e+00	-7.377758908e+00
13	3.791448411e+00	-9.698850030e+00	5.083983360e+00	-7.377758908e+00
14	3.122419956e+00	-1.067504453e+01	5.377517415e+00	-7.377758908e+00
15	6.719058863e+00	-1.792322338e+01	5.744432100e+00	-7.377758908e+00
16	5.638197658e+00	-1.606536672e+01	5.853596608e+00	-7.377758908e+00
17	5.604217257e+00	-1.367007062e+01	5.139150839e+00	-7.377758908e+00
18	4.439235331e+00	-1.884307597e+01	4.942563851e+00	-7.377758908e+00
19	5.739242114e+00	-1.700239232e+01	5.934364673e+00	-7.377758908e+00
20	2.088515237e+00	-9.055437782e+00	4.515063197e+00	-7.377758908e+00
21	6.103348808e+00	-1.660467671e+01	5.769193307e+00	-7.377758908e+00
22	4.912373007e+00	-1.467032140e+01	5.828804629e+00	-7.377758908e+00
23	1.227287537e+01	1.049991726e+01	-7.816639694e+00	-7.377758908e+00
24	1.991330294e+01	7.059998095e+00	-7.816639694e+00	-7.377758908e+00
25	8.628725056e+00	-1.138563911e+01	-6.113716651e+00	-7.377758908e+00
26	6.281555869e+00	-1.944674540e+01	6.017634939e+00	-7.377758908e+00
27	3.301525273e+00	1.946664547e+01	-7.816639771e+00	-7.377758908e+00
28	5.859968553e+00	-1.645161432e+01	5.842774147e+00	-7.377758908e+00
29	1.678451489e+01	1.150571003e+01	-7.816639694e+00	-7.377758908e+00
30	4.717597918e+00	-1.207661351e+01	5.310110250e+00	-7.377758908e+00
31	5.563775237e+00	-1.553070163e+01	5.791307075e+00	-7.377758908e+00
32	1.184026521e+01	1.227719412e+01	-7.816639694e+00	-7.377758908e+00
33	7.879641726e+00	-1.907859046e+01	5.207910329e+00	-7.377758908e+00
34	3.063651173e+00	-1.166649555e+01	5.183079131e+00	-7.377758908e+00
35	3.192745019e+00	-9.792215611e+00	5.388353227e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	3.388849896e+00	-1.179287065e+01	5.448995558e+00	-7.377758908e+00
38	3.227532828e+00	-1.054754193e+01	5.436415766e+00	-7.377758908e+00
39	5.811501486e+00	-1.464374617e+01	5.370943486e+00	-7.377758908e+00
40	2.044817621e+00	-9.428504092e+00	4.316302262e+00	-7.377758908e+00
41	3.944469840e+00	-1.233674323e+01	5.659028831e+00	-7.377758908e+00
42	7.525378991e+00	-1.708765389e+01	4.605196363e+00	-7.377758908e+00
43	5.448675837e+00	-1.861620997e+01	5.841323566e+00	-7.377758908e+00
44	4.957872629e+00	-1.716121650e+01	5.761336886e+00	-7.377758908e+00
45	5.099065182e+00	-1.295845956e+01	5.333581074e+00	-7.377758908e+00
46	4.282759002e+00	-1.319846440e+01	5.734000541e+00	-7.377758908e+00
47	5.841696854e+00	-1.745089532e+01	5.955344184e+00	-7.377758908e+00
48	7.225645093e+00	-1.590636371e+01	4.260349413e+00	-7.377758908e+00
49	4.386160992e+00	-1.791411612e+01	5.134476261e+00	-7.377758908e+00
0	8.742846897e-01	5.267801000e+00	-7.958925254e+00	-7.377758908e+00
1	3.505176614e+00	-1.097711593e+01	5.526946942e+00	-7.377758908e+00
2	1.847946920e+01	1.590097621e+01	-7.816639694e+00	-7.377758908e+00
3	6.767808390e+00	-1.888711024e+01	5.911123592e+00	-7.377758908e+00
4	1.720667806e+00	-8.348464909e+00	4.064047317e+00	-7.377758908e+00
5	5.185762532e+00	-1.616407285e+01	5.897392634e+00	-7.377758908e+00
6	5.820998056e+00	-1.546517590e+01	5.645014691e+00	-7.377758908e+00
7	4.779730910e+00	-1.936026413e+01	5.195596675e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.263239133e+00	-1.635148966e+01	4.512156988e+00	-7.377758908e+00
10	5.659671095e+00	-1.683640131e+01	5.930003836e+00	-7.377758908e+00
11	6.422244678e+00	-1.470233978e+01	4.667048143e+00	-7.377758908e+00
12	7.296205132e+00	-1.750493060e+01	5.116357126e+00	-7.377758908e+00
13	3.791448411e+00	-9.698850030e+00	5.083983360e+00	-7.377758908e+00
14	3.122419956e+00	-1.067504453e+01	5.377517415e+00	-7.377758908e+00
15	5.624689159e+00	-1.580089305e+01	5.816618213e+00	-7.377758908e+00
16	3.862466846e+00	-1.510345236e+01	5.264608571e+00	-7.377758908e+00
17	5.839271212e+00	-1.256278268e+01	3.993869584e+00	-7.377758908e+00
18	4.439235331e+00	-1.884307597e+01	4.942563851e+00	-7.377758908e+00
19	5.186156361e+00	-1.561613433e+01	5.880108717e+00	-7.377758908e+00
20	1.391574434e+00	-7.739520041e+00	3.566866992e+00	-7.377758908e+00
21	5.746534334e+00	-1.530920298e+01	5.648381932e+00	-7.377758908e+00
22	4.819857900e+00	-1.510855966e+01	5.842585584e+00	-7.377758908e+00
23	1.375033150e+01	1.337860342e+01	-7.816639694e+00	-7.377758908e+00
24	1.991330294e+01	7.059998095e+00	-7.816639694e+00	-7.377758908e+00
25	8.068947163e+00	-1.163507678e+01	-4.127630812e+00	-7.377758908e+00
26	6.281555869e+00	-1.944674540e+01	6.017634939e+00	-7.377758908e+00
27	3.301525273e+00	1.946664547e+01	-7.816639771e+00	-7.377758908e+00
28	5.859968553e+00	-1.645161432e+01	5.842774147e+00	-7.377758908e+00
29	1.473902034e+01	8.600574319e+00	-7.816639694e+00	-7.377758908e+00
30	4.717597918e+00	-1.207661351e+01	5.310110250e+00	-7.377758908e+00
31	5.541097867e+00	-1.553647854e+01	5.800860030e+00	-7.377758908e+00
32	1.332266469e+01	1.734581098e+01	-7.816639694e+00	-7.377758908e+00
33	7.479918280e+00	-1.917067573e+01	5.588369028e+00	-7.377758908e+00
34	3.063651173e+00	-1.166649555e+01	5.183079131e+00	-7.377758908e+00
35	2.242864248e+00	-8.261559107e+00	4.888971954e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	2.737532931e+00	-1.006953668e+01	5.139635566e+00	-7.377758908e+00
38	3.187775007e+00	-1.060737738e+01	5.417472307e+00	-7.377758908e+00
39	5.926181665e+00	-1.436511347e+01	5.123008087e+00	-7.377758908e+00
40	2.044817621e+00	-9.428504092e+00	4.316302262e+00	-7.377758908e+00
41	5.074149905e+00	-1.444144492e+01	5.771509940e+00	-7.377758908e+00
42	6.210727818e+00	-1.612598386e+01	5.575224430e+00	-7.377758908e+00
43	5.448675837e+00	-1.861620997e+01	5.841323566e+00	-7.377758908e+00
44	4.581434516e+00	-1.745732836e+01	5.442059773e+00	-7.377758908e+00
45	5.099065182e+00	-1.295845956e+01	5.333581074e+00	-7.377758908e+00
46	3.673720107e+00	-1.036840167e+01	5.418940964e+00	-7.377758908e+00
47	5.841696854e+00	-1.745089532e+01	5.955344184e+00	-7.377758908e+00
48	6.395703332e+00	-1.678107358e+01	5.643183264e+00	-7.377758908e+00
49	4.726272617e+00	-1.780587641e+01	5.497013633e+00	-7.377758908e+00
0	8.742846897e-01	5.267801000e+00	-7.958925254e+00	-7.377758908e+00
1	3.023200272e+00	-9.462484092e+00	5.332001276e+00	-7.377758908e+00
2	1.982651802e+01	1.760144422e+01	-7.816639694e+00	-7.377758908e+00
3	6.767808390e+00	-1.888711024e+01	5.911123592e+00	-7.377758908e+00
4	1.720667806e+00	-8.348464909e+00	4.064047317e+00	-7.377758908e+00
5	4.249741340e+00	-1.318849329e+01	5.730237686e+00	-7.377758908e+00
6	6.811598244e+00	-1.721414397e+01	5.467325018e+00	-7.377758908e+00
7	4.729915279e+00	-1.935739554e+01	5.142415924e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.263239133e+00	-1.635148966e+01	4.512156988e+00	-7.377758908e+00
10	5.985633208e+00	-1.705923471e+01	5.893960171e+00	-7.377758908e+00
11	6.422244678e+00	-1.470233978e+01	4.667048143e+00	-7.377758908e+00
12	6.180147538e+00	-1.540434008e+01	5.335930452e+00	-7.377758908e+00
13	1.744557619e+00	-5.224599370e+00	4.276701452e+00	-7.377758908e+00
14	2.989234087e+00	-1.046551528e+01	5.304931846e+00	-7.377758908e+00
15	5.206914322e+00	-1.348208872e+01	5.447624700e+00	-7.377758908e+00
16	3.944693290e+00	-1.566401247e+01	5.217205918e+00	-7.377758908e+00
17	5.839271212e+00	-1.256278268e+01	3.993869584e+00	-7.377758908e+00
18	4.518454708e+00	-1.894024839e+01	5.011574080e+00	-7.377758908e+00
19	5.186156361e+00	-1.561613433e+01	5.880108717e+00	-7.377758908e+00
20	1.391574434e+00	-7.739520041e+00	3.566866992e+00	-7.377758908e+00
21	5.746534334e+00	-1.530920298e+01	5.648381932e+00	-7.377758908e+00
22	4.819857900e+00	-1.510855966e+01	5.842585584e+00	-7.377758908e+00
23	1.044578058e+01	1.357953981e+00	-7.816639694e+00	-7.377758908e+00
24	1.991330294e+01	7.059998095e+00	-7.816639694e+00	-7.377758908e+00
25	7.482137617e+00	-1.328439042e+01	6.955514700e-01	-7.377758908e+00
26	6.281555869e+00	-1.944674540e+01	6.017634939e+00	-7.377758908e+00
27	3.301525273e+00	1.946664547e+01	-7.816639771e+00	-7.377758908e+00
28	3.893861375e+00	-1.260273713e+01	5.647952412e+00	-7.377758908e+00
29	1.491526421e+01	8.548099967e+00	-7.816639694e+00	-7.377758908e+00
30	4.717597918e+00	-1.207661351e+01	5.310110250e+00	-7.377758908e+00
31	3.812323262e+00	-1.359756004e+01	5.515534394e+00	-7.377758908e+00
32	1.332266469e+01	1.734581098e+01	-7.816639694e+00	-7.377758908e+00
33	7.479918280e+00	-1.917067573e+01	5.588369028e+00	-7.377758908e+00
34	3.063651173e+00	-1.166649555e+01	5.183079131e+00	-7.377758908e+00
35	2.242864248e+00	-8.261559107e+00	4.888971954e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	2.786827729e+00	-1.014708771e+01	5.175052636e+00	-7.377758908e+00
38	3.996164421e+00	-1.285562655e+01	5.675020905e+00	-7.377758908e+00
39	5.926181665e+00	-1.436511347e+01	5.123008087e+00	-7.377758908e+00
40	3.395298499e+00	-1.387453315e+01	5.032469309e+00	-7.377758908e+00
41	5.298804080e+00	-1.306634923e+01	5.178932163e+00	-7.377758908e+00
42	6.210727818e+00	-1.612598386e+01	5.575224430e+00	-7.377758908e+00
43	5.630218481e+00	-1.580267130e+01	5.814960926e+00	-7.377758908e+00
44	4.453760697e+00	-1.689667565e+01	5.444692492e+00	-7.377758908e+00
45	5.141644103e+00	-1.453280474e+01	5.765340875e+00	-7.377758908e+00
46	3.858638351e+00	-1.181254739e+01	5.621719669e+00	-7.377758908e+00
47	5.841696854e+00	-1.745089532e+01	5.955344184e+00	-7.377758908e+00
48	6.577189239e+00	-1.692695874e+01	5.557767185e+00	-7.377758908e+00
49	4.726272617e+00	-1.780587641e+01	5.497013633e+00	-7.377758908e+00
0	2.960250199e+00	-6.851520763e+00	4.203285005e+00	-7.377758908e+00
1	2.127061631e+00	-6.337265059e+00	4.657860771e+00	-7.377758908e+00
2	1.982651802e+01	1.760144422e+01	-7.816639694e+00	-7.377758908e+00
3	6.666454115e+00	-1.834254138e+01	5.858959488e+00	-7.377758908e+00
4	1.611832418e+00	-8.075338040e+00	3.936364360e+00	-7.377758908e+00
5	4.051542308e+00	-1.277643639e+01	5.688719980e+00	-7.377758908e+00
6	6.811598244e+00	-1.721414397e+01	5.467325018e+00	-7.377758908e+00
7	4.729915279e+00	-1.935739554e+01	5.142415924e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.801107877e+00	-1.740622452e+01	4.412905615e+00	-7.377758908e+00
10	5.816726345e+00	-1.775952902e+01	5.968864232e+00	-7.377758908e+00
11	6.388365464e+00	-1.487339185e+01	4.822827024e+00	-7.377758908e+00
12	6.180147538e+00	-1.540434008e+01	5.335930452e+00	-7.377758908e+00
13	1.217628182e+00	-2.724374436e+00	2.771892622e+00	-7.377758908e+00
14	3.193990486e+00	-1.095153756e+01	5.401282267e+00	-7.377758908e+00
15	5.206914322e+00	-1.348208872e+01	5.447624700e+00	-7.377758908e+00
16	4.716405970e+00	-1.608411514e+01	5.757244597e+00	-7.377758908e+00
17	5.777195827e+00	-1.262061985e+01	4.164870107e+00	-7.377758908e+00
18	4.518454708e+00	-1.894024839e+01	5.011574080e+00	-7.377758908e+00
19	5.267791053e+00	-1.580221302e+01	5.888197464e+00	-7.377758908e+00
20	3.430599372e-01	-4.604044408e+00	2.045048271e+00	-7.377758908e+00
21	5.794217487e+00	-1.526637819e+01	5.604961748e+00	-7.377758908e+00
22	4.747711358e+00	-1.541173058e+01	5.820041741e+00	-7.377758908e+00
23	8.866091971e+00	-1.996498515e+00	-7.816639694e+00	-7.377758908e+00
24	1.991330294e+01	7.059998095e+00	-7.816639694e+00	-7.377758908e+00
25	7.482137617e+00	-1.328439042e+01	6.955514700e-01	-7.377758908e+00
26	6.281555869e+00	-1.944674540e+01	6.017634939e+00	-7.377758908e+00
27	3.301525273e+00	1.946664547e+01	-7.816639771e+00	-7.377758908e+00
28	4.005593453e+00	-1.231771709e+01	5.665576534e+00	-7.377758908e+00
29	1.680418368e+01	1.181992891e+01	-7.816639694e+00	-7.377758908e+00
30	4.380418834e+00	-1.253507313e+01	5.651348897e+00	-7.377758908e+00
31	3.812323262e+00	-1.359756004e+01	5.515534394e+00	-7.377758908e+00
32	1.332266469e+01	1.734581098e+01	-7.816639694e+00	-7.377758908e+00
33	7.479918280e+00	-1.917067573e+01	5.588369028e+00	-7.377758908e+00
34	1.376917218e+00	-8.154406611e+00	3.344506700e+00	-7.377758908e+00
35	2.407915730e+00	-8.997926885e+00	4.965496760e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	2.786827729e+00	-1.014708771e+01	5.175052636e+00	-7.377758908e+00
38	3.799740986e+00	-1.255154732e+01	5.614523485e+00	-7.377758908e+00
39	6.252730941e+00	-1.430545082e+01	4.654923776e+00	-7.377758908e+00
40	2.809116791e+00	-1.467155960e+01	3.762536900e+00	-7.377758908e+00
41	5.298804080e+00	-1.306634923e+01	5.178932163e+00	-7.377758908e+00
42	6.091617694e+00	-1.466873142e+01	5.085893969e+00	-7.377758908e+00
43	6.360086599e+00	-1.697889715e+01	5.718627677e+00	-7.377758908e+00
44	4.453760697e+00	-1.689667565e+01	5.444692492e+00	-7.377758908e+00
45	5.211081816e+00	-1.449576681e+01	5.732260190e+00	-7.377758908e+00
46	3.285764327e+00	-1.159555093e+01	5.398375172e+00	-7.377758908e+00
47	5.841696854e+00	-1.745089532e+01	5.955344184e+00	-7.377758908e+00
48	6.577189239e+00	-1.692695874e+01	5.557767185e+00	-7.377758908e+00
49	4.726272617e+00	-1.780587641e+01	5.497013633e+00	-7.377758908e+00
0	3.064531803e+00	-7.966850685e+00	4.872658121e+00	-7.377758908e+00
1	2.154282915e+00	-6.402226494e+00	4.676781800e+00	-7.377758908e+00
2	1.583143829e+01	9.064175411e+00	-7.816639694e+00	-7.377758908e+00
3	7.661396766e+00	-1.861774804e+01	5.230885219e+00	-7.377758908e+00
4	1.611832418e+00	-8.075338040e+00	3.936364360e+00	-7.377758908e+00
5	4.051542308e+00	-1.277643639e+01	5.688719980e+00	-7.377758908e+00
6	7.363296494e+00	-1.842381150e+01	5.432297310e+00	-7.377758908e+00
7	4.551386286e+00	-1.641802683e+01	5.612461569e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.801107877e+00	-1.740622452e+01	4.412905615e+00	-7.377758908e+00
10	5.816726345e+00	-1.775952902e+01	5.968864232e+00	-7.377758908e+00
11	6.221189151e+00	-1.504935230e+01	5.129435401e+00	-7.377758908e+00
12	6.829226189e+00	-1.685638057e+01	5.312633042e+00	-7.377758908e+00
13	1.369214964e+00	-3.139793399e+00	3.022238327e+00	-7.377758908e+00
14	3.193990486e+00	-1.095153756e+01	5.401282267e+00	-7.377758908e+00
15	5.251210569e+00	-1.379279849e+01	5.522551175e+00	-7.377758908e+00
16	4.569334060e+00	-1.492225567e+01	5.786179773e+00	-7.377758908e+00
17	6.237947108e+00	-1.447572997e+01	4.786444061e+00	-7.377758908e+00
18	4.420805243e+00	-1.952772438e+01	4.717201168e+00	-7.377758908e+00
19	5.267791053e+00	-1.580221302e+01	5.888197464e+00	-7.377758908e+00
20	3.430599372e-01	-4.604044408e+00	2.045048271e+00	-7.377758908e+00
21	5.538389338e+00	-1.559776796e+01	5.812347500e+00	-7.377758908e+00
22	4.946622011e+00	-1.636432019e+01	5.832442280e+00	-7.377758908e+00
23	8.866091971e+00	-1.996498515e+00	-7.816639694e+00	-7.377758908e+00
24	1.991330294e+01	7.059998095e+00	-7.816639694e+00	-7.377758908e+00
25	7.492542956e+00	-1.323098181e+01	5.805778001e-01	-7.377758908e+00
26	6.501263251e+00	-1.967854307e+01	6.028850867e+00	-7.377758908e+00
27	6.476888710e+00	1.709509830e+01	-7.816639694e+00	-7.377758908e+00
28	4.682990544e+00	-1.365385417e+01	5.752451755e+00	-7.377758908e+00
29	1.028010412e+01	5.496727334e+00	-7.816639694e+00	-7.377758908e+00
30	4.199429499e+00	-1.062327746e+01	5.138207872e+00	-7.377758908e+00
31	3.812323262e+00	-1.359756004e+01	5.515534394e+00	-7.377758908e+00
32	1.332266469e+01	1.734581098e+01	-7.816639694e+00	-7.377758908e+00
33	7.479918280e+00	-1.917067573e+01	5.588369028e+00	-7.377758908e+00
34	1.336215843e+00	-8.253001172e+00	3.189996304e+00	-7.377758908e+00
35	2.407915730e+00	-8.997926885e+00	4.965496760e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	3.998471530e+00	-1.227460153e+01	5.662414029e+00	-7.377758908e+00
38	3.243366714e+00	-8.480698576e+00	4.981065540e+00	-7.377758908e+00
39	6.002725521e+00	-1.452211518e+01	5.114477939e+00	-7.377758908e+00
40	1.973881737e+00	-1.321435988e+01	2.432994729e+00	-7.377758908e+00
41	5.322035004e+00	-1.309904271e+01	5.169437927e+00	-7.377758908e+00
42	6.246239697e+00	-1.491633545e+01	5.030922576e+00	-7.377758908e+00
43	6.360086599e+00	-1.697889715e+01	5.718627677e+00	-7.377758908e+00
44	3.863387157e+00	-1.651090107e+01	4.882703203e+00	-7.377758908e+00
45	6.158316013e+00	-1.618546625e+01	5.630305629e+00	-7.377758908e+00
46	3.285764327e+00	-1.159555093e+01	5.398375172e+00	-7.377758908e+00
47	5.693687802e+00	-1.758565879e+01	5.959292414e+00	-7.377758908e+00
48	6.577189239e+00	-1.692695874e+01	5.557767185e+00	-7.377758908e+00
49	4.726272617e+00	-1.780587641e+01	5.497013633e+00	-7.377758908e+00
0	3.064531803e+00	-7.966850685e+00	4.872658121e+00	-7.377758908e+00
1	2.154282915e+00	-6.402226494e+00	4.676781800e+00	-7.377758908e+00
2	1.687771800e+01	1.189503347e+01	-7.816639694e+00	-7.377758908e+00
3	6.984656598e+00	-1.748987423e+01	5.418735614e+00	-7.377758908e+00
4	1.611832418e+00	-8.075338040e+00	3.936364360e+00	-7.377758908e+00
5	3.976028980e+00	-1.303563724e+01	5.662956384e+00	-7.377758908e+00
6	7.363296494e+00	-1.842381150e+01	5.432297310e+00	-7.377758908e+00
7	4.847279937e+00	-1.655868374e+01	5.772429656e+00	-7.377758908e+00
8	4.435600413e+00	-1.692876324e+01	5.421423772e+00	-7.377758908e+00
9	7.801107877e+00	-1.740622452e+01	4.412905615e+00	-7.377758908e+00
10	6.314146619e+00	-1.620052977e+01	5.520587101e+00	-7.377758908e+00
11	6.409976872e+00	-1.600779421e+01	5.365553791e+00	-7.377758908e+00
12	6.829226189e+00	-1.685638057e+01	5.312633042e+00	-7.377758908e+00
13	1.369214964e+00	-3.139793399e+00	3.022238327e+00	-7.377758908e+00
14	2.435256881e+00	-9.336927182e+00	4.939487845e+00	-7.377758908e+00
15	5.342343242e+00	-1.381508275e+01	5.459907352e+00	-7.377758908e+00
16	4.560243612e+00	-1.502370468e+01	5.777387739e+00	-7.377758908e+00
17	6.265513584e+00	-1.444837987e+01	4.729957645e+00	-7.377758908e+00
18	4.539073333e+00	-1.886107489e+01	5.057558468e+00	-7.377758908e+00
19	5.944725731e+00	-1.768350651e+01	5.961887120e+00	-7.377758908e+00
20	3.430599372e-01	-4.604044408e+00	2.045048271e+00	-7.377758908e+00
21	6.029470167e+00	-1.712065331e+01	5.889969829e+00	-7.377758908e+00
22	4.615852855e+00	-1.562119766e+01	5.754290572e+00	-7.377758908e+00
23	7.911017753e+00	-5.215423743e+00	-7.816555795e+00	-7.377758908e+00
24	1.794722603e+01	4.259362654e+00	-7.816639694e+00	-7.377758908e+00
25	5.980092616e+00	-1.143694863e+01	2.371065028e+00	-7.377758908e+00
26	6.447129134e+00	-1.867233013e+01	5.971437032e+00	-7.377758908e+00
27	6.494351315e+00	1.951870724e+01	-7.816639694e+00	-7.377758908e+00
28	5.045822060e+00	-1.425855918e+01	5.749499577e+00	-7.377758908e+00
29	1.131806708e+01	1.178230406e+01	-7.816639694e+00	-7.377758908e+00
30	3.726859033e+00	-8.764215711e+00	4.565843115e+00	-7.377758908e+00
31	3.812323262e+00	-1.359756004e+01	5.515534394e+00	-7.377758908e+00
32	1.332266469e+01	1.734581098e+01	-7.816639694e+00	-7.377758908e+00
33	6.902180947e+00	-1.910985376e+01	5.897291537e+00	-7.377758908e+00
34	1.336215843e+00	-8.253001172e+00	3.189996304e+00	-7.377758908e+00
35	2.847670609e+00	-1.000887306e+01	5.243151809e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	4.475327939e+00	-1.321344954e+01	5.731235522e+00	-7.377758908e+00
38	4.140060786e+00	-1.103607223e+01	5.369241850e+00	-7.377758908e+00
39	5.679101894e+00	-1.229727106e+01	4.065331273e+00	-7.377758908e+00
40	1.973881737e+00	-1.321435988e+01	2.432994729e+00	-7.377758908e+00
41	5.322035004e+00	-1.309904271e+01	5.169437927e+00	-7.377758908e+00
42	6.246239697e+00	-1.491633545e+01	5.030922576e+00	-7.377758908e+00
43	6.360086599e+00	-1.697889715e+01	5.718627677e+00	-7.377758908e+00
44	4.206904278e+00	-1.531343832e+01	5.539708077e+00	-7.377758908e+00
45	6.158316013e+00	-1.618546625e+01	5.630305629e+00	-7.377758908e+00
46	2.200137296e+00	-6.915191041e+00	4.816759834e+00	-7.377758908e+00
47	3.800661787e+00	-1.774683868e+01	4.390452965e+00	-7.377758908e+00
48	6.577189239e+00	-1.692695874e+01	5.557767185e+00	-7.377758908e+00
49	4.701296056e+00	-1.738734061e+01	5.556949980e+00	-7.377758908e+00
0	3.064531803e+00	-7.966850685e+00	4.872658121e+00	-7.377758908e+00
1	1.884744795e+00	-5.651448595e+00	4.434627492e+00	-7.377758908e+00
2	1.687771800e+01	1.189503347e+01	-7.816639694e+00	-7.377758908e+00
3	7.025668087e+00	-1.765298987e+01	5.443237802e+00	-7.377758908e+00
4	1.611832418e+00	-8.075338040e+00	3.936364360e+00	-7.377758908e+00
5	4.302689076e+00	-1.238644817e+01	5.646473935e+00	-7.377758908e+00
6	6.487636835e+00	-1.764457972e+01	5.803468671e+00	-7.377758908e+00
7	4.399755811e+00	-1.596743567e+01	5.575883783e+00	-7.377758908e+00
8	4.482322899e+00	-1.672431528e+01	5.504150269e+00	-7.377758908e+00
9	7.801107877e+00	-1.740622452e+01	4.412905615e+00	-7.377758908e+00
10	6.314146619e+00	-1.620052977e+01	5.520587101e+00	-7.377758908e+00
11	6.409976872e+00	-1.600779421e+01	5.365553791e+00	-7.377758908e+00
12	6.829226189e+00	-1.685638057e+01	5.312633042e+00	-7.377758908e+00
13	1.369214964e+00	-3.139793399e+00	3.022238327e+00	-7.377758908e+00
14	2.435256881e+00	-9.336927182e+00	4.939487845e+00	-7.377758908e+00
15	5.268987124e+00	-1.651106163e+01	5.908807168e+00	-7.377758908e+00
16	4.574395671e+00	-1.512999973e+01	5.776000001e+00	-7.377758908e+00
17	6.265513584e+00	-1.444837987e+01	4.729957645e+00	-7.377758908e+00
18	4.912642118e+00	-1.865162066e+01	5.484958220e+00	-7.377758908e+00
19	5.536567062e+00	-1.638613385e+01	5.908660203e+00	-7.377758908e+00
20	3.430599372e-01	-4.604044408e+00	2.045048271e+00	-7.377758908e+00
21	5.698742397e+00	-1.589194125e+01	5.805252591e+00	-7.377758908e+00
22	4.615852855e+00	-1.562119766e+01	5.754290572e+00	-7.377758908e+00
23	7.876721900e+00	-7.318629607e+00	-7.793454554e+00	-7.377758908e+00
24	1.861745456e+01	4.809958992e+00	-7.816639694e+00	-7.377758908e+00
25	5.980092616e+00	-1.143694863e+01	2.371065028e+00	-7.377758908e+00
26	6.447129134e+00	-1.867233013e+01	5.971437032e+00	-7.377758908e+00
27	6.494351315e+00	1.951870724e+01	-7.816639694e+00	-7.377758908e+00
28	5.045822060e+00	-1.425855918e+01	5.749499577e+00	-7.377758908e+00
29	1.131806708e+01	1.178230406e+01	-7.816639694e+00	-7.377758908e+00
30	3.726859033e+00	-8.764215711e+00	4.565843115e+00	-7.377758908e+00
31	4.831576214e+00	-1.623981186e+01	5.796031918e+00	-7.377758908e+00
32	1.923385581e+01	1.546476007e+01	-7.816639694e+00	-7.377758908e+00
33	5.326421370e+00	-1.453447619e+01	5.687226558e+00	-7.377758908e+00
34	2.749807670e+00	-1.181262881e+01	4.729926787e+00	-7.377758908e+00
35	4.189766320e+00	-1.243581373e+01	5.673926057e+00	-7.377758908e+00
36	5.180784499e+00	-1.975267831e+01	5.488185878e+00	-7.377758908e+00
37	4.461938075e+00	-1.295441114e+01	5.699651369e+00	-7.377758908e+00
38	4.140060786e+00	-1.103607223e+01	5.369241850e+00	-7.377758908e+00
39	5.679101894e+00	-1.229727106e+01	4.065331273e+00	-7.377758908e+00
40	4.173836159e+00	-9.507963760e+00	4.425520197e+00	-7.377758908e+00
41	5.066366653e+00	-1.379356400e+01	5.639984275e+00	-7.377758908e+00
