walker	cdf_0	cdf_1	log_l	log_p
34	1.784971791e+01	1.081469596e+01	-7.816639694e+00	-7.377758908e+00
35	2.961530055e+00	-1.145551849e+01	5.114549319e+00	-7.377758908e+00
36	5.156698548e+00	-1.711274915e+01	5.856129189e+00	-7.377758908e+00
37	2.432900299e+00	-1.288674831e+01	3.721473209e+00	-7.377758908e+00
38	1.919216981e+01	-7.513406712e+00	-7.816639694e+00	-7.377758908e+00
39	4.461261872e+00	-1.292278842e+01	5.695063342e+00	-7.377758908e+00
40	3.127693057e+00	-1.472295846e+01	4.348519838e+00	-7.377758908e+00
41	7.613266841e+00	-1.605693265e+01	3.703991296e+00	-7.377758908e+00
42	1.054488323e+01	1.996806580e+01	-7.816639694e+00	-7.377758908e+00
43	1.829053450e+01	1.973054292e+01	-7.816639694e+00	-7.377758908e+00
44	1.064937303e+00	-4.473269380e+00	3.726036477e+00	-7.377758908e+00
45	1.579240170e+01	-1.000188884e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	3.867441267e+00	-1.348192105e+01	5.569539194e+00	-7.377758908e+00
48	1.195248078e+01	1.441639032e+01	-7.816639694e+00	-7.377758908e+00
49	-5.808038674e+00	-2.717362566e+00	-1.137677965e+01	-7.377758908e+00
0	7.609004444e-01	1.861769943e+01	-7.821137769e+00	-7.377758908e+00
1	1.303437516e+01	9.704711958e+00	-7.816639694e+00	-7.377758908e+00
2	1.419715267e+01	-9.302284520e+00	-7.816639694e+00	-7.377758908e+00
3	5.239551523e+00	-1.441717077e+01	5.702744424e+00	-7.377758908e+00
4	4.118072050e+00	1.340477354e+01	-7.816639718e+00	-7.377758908e+00
5	6.125775435e+00	1.181021458e+01	-7.816639694e+00	-7.377758908e+00
6	3.514156021e+00	-1.920176441e+01	3.352430692e+00	-7.377758908e+00
7	2.998312891e+00	1.376372393e+01	-7.816645911e+00	-7.377758908e+00
8	2.825794185e+00	-7.869448141e+00	4.997180710e+00	-7.377758908e+00
9	2.139624868e+00	-5.309360784e+00	4.072134349e+00	-7.377758908e+00
10	1.648784881e+00	-6.268099892e+00	4.415071089e+00	-7.377758908e+00
11	2.620824921e+00	-6.739592538e+00	4.575918543e+00	-7.377758908e+00
12	4.189782641e+00	-1.588300869e+01	5.416026682e+00	-7.377758908e+00
13	5.499066049e+00	9.237570714e+00	-7.816639694e+00	-7.377758908e+00
14	1.840229933e-01	2.158616541e-01	3.290068135e-01	-7.377758908e+00
15	6.586880787e+00	1.070852243e+01	-7.816639694e+00	-7.377758908e+00
16	5.827381786e+00	-1.963250450e+01	5.902822901e+00	-7.377758908e+00
17	5.300766849e+00	-1.566572738e+01	5.875321384e+00	-7.377758908e+00
18	2.523363791e+00	-8.119026147e+00	5.078776350e+00	-7.377758908e+00
19	5.283633963e-01	-4.403853525e+00	2.677855443e+00	-7.377758908e+00
20	4.950487075e+00	-1.154882335e+01	4.730503195e+00	-7.377758908e+00
21	5.330996741e+00	-1.668440496e+01	5.916943989e+00	-7.377758908e+00
22	4.648725609e+00	1.738100138e+01	-7.816639694e+00	-7.377758908e+00
23	9.886877806e+00	-3.264292796e+00	-7.816639694e+00	-7.377758908e+00
24	-1.224282891e+01	-4.578709377e-01	-1.137678112e+01	-7.377758908e+00
25	7.573945758e+00	-1.032490089e+01	-4.899494825e+00	-7.377758908e+00
26	-1.385596885e+00	1.350199973e+01	-8.888408367e+00	-7.377758908e+00
27	1.167623407e+01	-1.878188091e+01	-2.916103687e+00	-7.377758908e+00
28	1.801515190e+00	-9.435808586e+00	3.806297091e+00	-7.377758908e+00
29	1.893763915e+01	3.315218745e+00	-7.816639694e+00	-7.377758908e+00
30	1.066464991e+01	-2.006701645e+00	-7.816639694e+00	-7.377758908e+00
31	7.558639621e+00	7.058260652e+00	-7.816639694e+00	-7.377758908e+00
32	3.772597072e+00	-9.949515622e+00	5.218195423e+00	-7.377758908e+00
33	1.752997011e+01	-2.294504477e+00	-7.816639694e+00	-7.377758908e+00
34	1.835295969e+01	1.144971410e+01	-7.816639694e+00	-7.377758908e+00
35	2.845623997e+00	-9.830844867e+00	5.256458042e+00	-7.377758908e+00
36	4.680360392e+00	-1.845034967e+01	5.314442601e+00	-7.377758908e+00
37	2.703777599e+00	-1.409324823e+01	3.785625761e+00	-7.377758908e+00
38	1.919216981e+01	-7.513406712e+00	-7.816639694e+00	-7.377758908e+00
39	4.479431484e+00	-1.295767562e+01	5.696267210e+00	-7.377758908e+00
40	2.926056172e+00	-1.372103888e+01	4.363255803e+00	-7.377758908e+00
41	6.840142064e+00	-1.567164224e+01	4.686818951e+00	-7.377758908e+00
42	1.054488323e+01	1.996806580e+01	-7.816639694e+00	-7.377758908e+00
43	1.724088291e+01	1.641537170e+01	-7.816639694e+00	-7.377758908e+00
44	1.064937303e+00	-4.473269380e+00	3.726036477e+00	-7.377758908e+00
45	1.731503799e+01	-1.234067867e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	3.877420838e+00	-1.332034740e+01	5.594052202e+00	-7.377758908e+00
48	1.195248078e+01	1.441639032e+01	-7.816639694e+00	-7.377758908e+00
49	-7.236847894e+00	-9.172728663e-01	-1.137678112e+01	-7.377758908e+00
0	5.265884158e-01	1.114337030e+01	-7.882343046e+00	-7.377758908e+00
1	1.303437516e+01	9.704711958e+00	-7.816639694e+00	-7.377758908e+00
2	1.272818470e+01	-1.239102387e+01	-7.816634459e+00	-7.377758908e+00
3	5.239551523e+00	-1.441717077e+01	5.702744424e+00	-7.377758908e+00
4	6.336670248e+00	1.189429297e+01	-7.816639694e+00	-7.377758908e+00
5	4.932134898e+00	1.025544113e+01	-7.816639695e+00	-7.377758908e+00
6	3.514156021e+00	-1.920176441e+01	3.352430692e+00	-7.377758908e+00
7	2.998312891e+00	1.376372393e+01	-7.816645911e+00	-7.377758908e+00
8	2.825794185e+00	-7.869448141e+00	4.997180710e+00	-7.377758908e+00
9	2.139624868e+00	-5.309360784e+00	4.072134349e+00	-7.377758908e+00
10	1.648784881e+00	-6.268099892e+00	4.415071089e+00	-7.377758908e+00
11	2.459999071e+00	-5.853069434e+00	4.104013170e+00	-7.377758908e+00
12	4.189782641e+00	-1.588300869e+01	5.416026682e+00	-7.377758908e+00
13	5.499066049e+00	9.237570714e+00	-7.816639694e+00	-7.377758908e+00
14	-4.014871156e-02	6.630564536e-01	-5.800057660e-02	-7.377758908e+00
15	6.957120264e+00	9.909117135e+00	-7.816639694e+00	-7.377758908e+00
16	5.827381786e+00	-1.963250450e+01	5.902822901e+00	-7.377758908e+00
17	5.300766849e+00	-1.566572738e+01	5.875321384e+00	-7.377758908e+00
18	2.523363791e+00	-8.119026147e+00	5.078776350e+00	-7.377758908e+00
19	3.622586466e-01	-4.382364773e+00	2.207959270e+00	-7.377758908e+00
20	4.950487075e+00	-1.154882335e+01	4.730503195e+00	-7.377758908e+00
21	5.330996741e+00	-1.668440496e+01	5.916943989e+00	-7.377758908e+00
22	4.648725609e+00	1.738100138e+01	-7.816639694e+00	-7.377758908e+00
23	1.121721922e+01	-5.242997021e+00	-7.816639694e+00	-7.377758908e+00
24	-1.224282891e+01	-4.578709377e-01	-1.137678112e+01	-7.377758908e+00
25	6.418896616e+00	-1.222193937e+01	2.228073742e+00	-7.377758908e+00
26	-2.864684254e+00	1.570194359e+01	-1.166430470e+01	-7.377758908e+00
27	1.167623407e+01	-1.878188091e+01	-2.916103687e+00	-7.377758908e+00
28	1.801515190e+00	-9.435808586e+00	3.806297091e+00	-7.377758908e+00
29	1.861289141e+01	3.536315627e+00	-7.816639694e+00	-7.377758908e+00
30	1.740107584e+01	9.222260256e+00	-7.816639694e+00	-7.377758908e+00
31	6.763365196e+00	2.603825851e+00	-7.816639694e+00	-7.377758908e+00
32	3.772597072e+00	-9.949515622e+00	5.218195423e+00	-7.377758908e+00
33	1.752997011e+01	-2.294504477e+00	-7.816639694e+00	-7.377758908e+00
34	1.835295969e+01	1.144971410e+01	-7.816639694e+00	-7.377758908e+00
35	2.845623997e+00	-9.830844867e+00	5.256458042e+00	-7.377758908e+00
36	4.148038032e+00	-1.631123622e+01	5.278236934e+00	-7.377758908e+00
37	2.703777599e+00	-1.409324823e+01	3.785625761e+00	-7.377758908e+00
38	1.919216981e+01	-7.513406712e+00	-7.816639694e+00	-7.377758908e+00
39	4.395366489e+00	-1.065964084e+01	4.928540105e+00	-7.377758908e+00
40	2.926056172e+00	-1.372103888e+01	4.363255803e+00	-7.377758908e+00
41	6.840142064e+00	-1.567164224e+01	4.686818951e+00	-7.377758908e+00
42	9.125681244e+00	9.808388303e+00	-7.816639694e+00	-7.377758908e+00
43	1.502005576e+01	1.047233349e+01	-7.816639694e+00	-7.377758908e+00
44	1.064937303e+00	-4.473269380e+00	3.726036477e+00	-7.377758908e+00
45	1.726476445e+01	-1.234670880e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	3.877420838e+00	-1.332034740e+01	5.594052202e+00	-7.377758908e+00
48	1.694864087e+01	1.666019858e+01	-7.816639694e+00	-7.377758908e+00
49	-5.349723046e+00	-3.137166805e+00	-1.137676308e+01	-7.377758908e+00
0	6.239960948e+00	1.234383119e-01	-7.816639673e+00	-7.377758908e+00
1	1.303437516e+01	9.704711958e+00	-7.816639694e+00	-7.377758908e+00
2	1.272818470e+01	-1.239102387e+01	-7.816634459e+00	-7.377758908e+00
3	5.239551523e+00	-1.441717077e+01	5.702744424e+00	-7.377758908e+00
4	9.115625335e+00	1.098581053e+01	-7.816639694e+00	-7.377758908e+00
5	4.857117107e+00	1.627621128e+01	-7.816639694e+00	-7.377758908e+00
6	3.427200641e+00	-1.865360943e+01	3.395997214e+00	-7.377758908e+00
7	2.770734395e+00	9.993966914e+00	-7.816729343e+00	-7.377758908e+00
8	2.825794185e+00	-7.869448141e+00	4.997180710e+00	-7.377758908e+00
9	2.139624868e+00	-5.309360784e+00	4.072134349e+00	-7.377758908e+00
10	1.648784881e+00	-6.268099892e+00	4.415071089e+00	-7.377758908e+00
11	2.459999071e+00	-5.853069434e+00	4.104013170e+00	-7.377758908e+00
12	3.969436948e+00	-1.537849862e+01	5.312236197e+00	-7.377758908e+00
13	5.651051227e+00	1.059371334e+01	-7.816639694e+00	-7.377758908e+00
14	-1.162503625e-01	8.437315992e-01	-2.441405982e-01	-7.377758908e+00
15	3.117236823e+00	1.255872619e+01	-7.816646017e+00	-7.377758908e+00
16	5.790226946e+00	-1.955680132e+01	5.895012474e+00	-7.377758908e+00
17	3.242301519e+00	-1.022658340e+01	5.433077328e+00	-7.377758908e+00
18	1.757231751e+00	-6.794344648e+00	4.505430869e+00	-7.377758908e+00
19	3.622586466e-01	-4.382364773e+00	2.207959270e+00	-7.377758908e+00
20	4.950487075e+00	-1.154882335e+01	4.730503195e+00	-7.377758908e+00
21	5.833706373e+00	-1.778581060e+01	5.969987617e+00	-7.377758908e+00
22	4.648725609e+00	1.738100138e+01	-7.816639694e+00	-7.377758908e+00
23	1.855445494e+01	-4.039760414e+00	-7.816639694e+00	-7.377758908e+00
24	-1.533592630e+01	2.824271698e+00	-1.137678112e+01	-7.377758908e+00
25	4.648917404e+00	-1.745849688e+01	5.500623014e+00	-7.377758908e+00
26	-2.864684254e+00	1.570194359e+01	-1.166430470e+01	-7.377758908e+00
27	1.167623407e+01	-1.878188091e+01	-2.916103687e+00	-7.377758908e+00
28	1.694994874e+00	-8.718150271e+00	3.865959265e+00	-7.377758908e+00
29	1.207103250e+01	6.380398521e+00	-7.816639694e+00	-7.377758908e+00
30	1.740107584e+01	9.222260256e+00	-7.816639694e+00	-7.377758908e+00
31	5.931557342e+00	9.691724844e-01	-7.816639689e+00	-7.377758908e+00
32	5.813054073e+00	-1.783537988e+01	5.970489155e+00	-7.377758908e+00
33	1.752997011e+01	-2.294504477e+00	-7.816639694e+00	-7.377758908e+00
34	1.835295969e+01	1.144971410e+01	-7.816639694e+00	-7.377758908e+00
35	2.845623997e+00	-9.830844867e+00	5.256458042e+00	-7.377758908e+00
36	3.188318335e+00	-1.262626743e+01	5.104502193e+00	-7.377758908e+00
37	2.703777599e+00	-1.409324823e+01	3.785625761e+00	-7.377758908e+00
38	1.919216981e+01	-7.513406712e+00	-7.816639694e+00	-7.377758908e+00
39	4.623317913e+00	-1.212747875e+01	5.410790257e+00	-7.377758908e+00
40	2.926056172e+00	-1.372103888e+01	4.363255803e+00	-7.377758908e+00
41	6.840142064e+00	-1.567164224e+01	4.686818951e+00	-7.377758908e+00
42	9.049203891e+00	9.185944560e+00	-7.816639694e+00	-7.377758908e+00
43	1.404700562e+01	1.034614009e+01	-7.816639694e+00	-7.377758908e+00
44	1.064937303e+00	-4.473269380e+00	3.726036477e+00	-7.377758908e+00
45	1.726476445e+01	-1.234670880e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	3.877420838e+00	-1.332034740e+01	5.594052202e+00	-7.377758908e+00
48	1.164586690e+01	3.570492114e+00	-7.816639694e+00	-7.377758908e+00
49	-9.017058932e+00	-5.698917852e+00	-1.137678112e+01	-7.377758908e+00
0	6.243839399e+00	1.079935738e-01	-7.816639673e+00	-7.377758908e+00
1	1.111389560e+01	4.035867660e+00	-7.816639694e+00	-7.377758908e+00
2	1.272818470e+01	-1.239102387e+01	-7.816634459e+00	-7.377758908e+00
3	5.239551523e+00	-1.441717077e+01	5.702744424e+00	-7.377758908e+00
4	9.115625335e+00	1.098581053e+01	-7.816639694e+00	-7.377758908e+00
5	4.857117107e+00	1.627621128e+01	-7.816639694e+00	-7.377758908e+00
6	3.427200641e+00	-1.865360943e+01	3.395997214e+00	-7.377758908e+00
7	2.770734395e+00	9.993966914e+00	-7.816729343e+00	-7.377758908e+00
8	3.906107321e+00	-1.029361735e+01	5.256262668e+00	-7.377758908e+00
9	2.139624868e+00	-5.309360784e+00	4.072134349e+00	-7.377758908e+00
10	1.648784881e+00	-6.268099892e+00	4.415071089e+00	-7.377758908e+00
11	2.459999071e+00	-5.853069434e+00	4.104013170e+00	-7.377758908e+00
12	4.383386105e+00	-1.506518763e+01	5.692451796e+00	-7.377758908e+00
13	5.651051227e+00	1.059371334e+01	-7.816639694e+00	-7.377758908e+00
14	-1.162503625e-01	8.437315992e-01	-2.441405982e-01	-7.377758908e+00
15	3.117236823e+00	1.255872619e+01	-7.816646017e+00	-7.377758908e+00
16	5.824369772e+00	-1.459810335e+01	5.339715435e+00	-7.377758908e+00
17	3.242301519e+00	-1.022658340e+01	5.433077328e+00	-7.377758908e+00
18	1.757231751e+00	-6.794344648e+00	4.505430869e+00	-7.377758908e+00
19	3.622586466e-01	-4.382364773e+00	2.207959270e+00	-7.377758908e+00
20	4.950487075e+00	-1.154882335e+01	4.730503195e+00	-7.377758908e+00
21	5.833706373e+00	-1.778581060e+01	5.969987617e+00	-7.377758908e+00
22	4.986433807e+00	1.844436004e+01	-7.816639694e+00	-7.377758908e+00
23	1.725447733e+01	-1.950435929e+00	-7.816639694e+00	-7.377758908e+00
24	-1.432363014e+01	2.330673365e+00	-1.137678112e+01	-7.377758908e+00
25	4.648917404e+00	-1.745849688e+01	5.500623014e+00	-7.377758908e+00
26	-1.843482161e+00	1.130604292e+01	-1.041552528e+01	-7.377758908e+00
27	8.109318933e+00	-1.691795937e+01	3.525486993e+00	-7.377758908e+00
28	1.645631022e+00	-9.096601975e+00	3.587945361e+00	-7.377758908e+00
29	1.403168436e+01	1.057567647e+01	-7.816639694e+00	-7.377758908e+00
30	1.595959529e+01	7.806688039e+00	-7.816639694e+00	-7.377758908e+00
31	7.050919293e+00	6.516708851e+00	-7.816639694e+00	-7.377758908e+00
32	5.813054073e+00	-1.783537988e+01	5.970489155e+00	-7.377758908e+00
33	1.950403757e+01	-7.563498433e+00	-7.816639694e+00	-7.377758908e+00
34	1.832082982e+01	1.074710487e+01	-7.816639694e+00	-7.377758908e+00
35	2.845623997e+00	-9.830844867e+00	5.256458042e+00	-7.377758908e+00
36	3.188318335e+00	-1.262626743e+01	5.104502193e+00	-7.377758908e+00
37	2.703777599e+00	-1.409324823e+01	3.785625761e+00	-7.377758908e+00
38	1.923160704e+01	-7.519741059e+00	-7.816639694e+00	-7.377758908e+00
39	4.623317913e+00	-1.212747875e+01	5.410790257e+00	-7.377758908e+00
40	3.039686635e+00	-1.246544224e+01	4.956698820e+00	-7.377758908e+00
41	6.840142064e+00	-1.567164224e+01	4.686818951e+00	-7.377758908e+00
42	6.062014856e+00	1.809313912e+00	-7.816639694e+00	-7.377758908e+00
43	1.404700562e+01	1.034614009e+01	-7.816639694e+00	-7.377758908e+00
44	1.457010007e+00	-5.576637104e+00	4.214226413e+00	-7.377758908e+00
45	1.476840516e+01	-1.218496088e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	3.877420838e+00	-1.332034740e+01	5.594052202e+00	-7.377758908e+00
48	1.164586690e+01	3.570492114e+00	-7.816639694e+00	-7.377758908e+00
49	-9.017058932e+00	-5.698917852e+00	-1.137678112e+01	-7.377758908e+00
0	6.325179567e+00	-3.897958366e+00	-7.813114152e+00	-7.377758908e+00
1	1.073190853e+01	4.884103618e+00	-7.816639694e+00	-7.377758908e+00
2	1.618752621e+01	-1.471757986e+01	-7.816639694e+00	-7.377758908e+00
3	4.638155166e+00	-1.326500570e+01	5.704870476e+00	-7.377758908e+00
4	1.276366414e+01	1.950722872e+01	-7.816639694e+00	-7.377758908e+00
5	5.952361176e+00	1.446311212e+01	-7.816639694e+00	-7.377758908e+00
6	3.398660816e+00	-1.933264166e+01	3.071509083e+00	-7.377758908e+00
7	8.302102459e+00	1.027970210e+01	-7.816639694e+00	-7.377758908e+00
8	3.906107321e+00	-1.029361735e+01	5.256262668e+00	-7.377758908e+00
9	2.139624868e+00	-5.309360784e+00	4.072134349e+00	-7.377758908e+00
10	1.648784881e+00	-6.268099892e+00	4.415071089e+00	-7.377758908e+00
11	2.459999071e+00	-5.853069434e+00	4.104013170e+00	-7.377758908e+00
12	4.383386105e+00	-1.506518763e+01	5.692451796e+00	-7.377758908e+00
13	7.443959379e+00	1.881003152e+01	-7.816639694e+00	-7.377758908e+00
14	-1.162503625e-01	8.437315992e-01	-2.441405982e-01	-7.377758908e+00
15	2.831195844e+00	1.472774251e+01	-7.816648230e+00	-7.377758908e+00
16	5.824369772e+00	-1.459810335e+01	5.339715435e+00	-7.377758908e+00
17	3.332161555e+00	-1.064652394e+01	5.473500787e+00	-7.377758908e+00
18	2.948683374e+00	-8.854425468e+00	5.243007070e+00	-7.377758908e+00
19	3.622586466e-01	-4.382364773e+00	2.207959270e+00	-7.377758908e+00
20	5.479065479e+00	-1.218410451e+01	4.340939995e+00	-7.377758908e+00
21	5.833706373e+00	-1.778581060e+01	5.969987617e+00	-7.377758908e+00
22	4.986433807e+00	1.844436004e+01	-7.816639694e+00	-7.377758908e+00
23	1.725447733e+01	-1.950435929e+00	-7.816639694e+00	-7.377758908e+00
24	-1.845379889e+01	8.580201613e+00	-1.137678112e+01	-7.377758908e+00
25	4.648917404e+00	-1.745849688e+01	5.500623014e+00	-7.377758908e+00
26	-1.162266521e+01	1.189677781e+01	-1.137678487e+01	-7.377758908e+00
27	8.182904462e+00	-1.707685456e+01	3.526473305e+00	-7.377758908e+00
28	1.645631022e+00	-9.096601975e+00	3.587945361e+00	-7.377758908e+00
29	1.403168436e+01	1.057567647e+01	-7.816639694e+00	-7.377758908e+00
30	1.651878411e+01	8.145524846e+00	-7.816639694e+00	-7.377758908e+00
31	8.320373510e+00	1.127337124e+01	-7.816639694e+00	-7.377758908e+00
32	5.813054073e+00	-1.783537988e+01	5.970489155e+00	-7.377758908e+00
33	1.624021596e+01	-3.051267074e+00	-7.816639694e+00	-7.377758908e+00
34	1.832082982e+01	1.074710487e+01	-7.816639694e+00	-7.377758908e+00
35	2.845623997e+00	-9.830844867e+00	5.256458042e+00	-7.377758908e+00
36	3.188318335e+00	-1.262626743e+01	5.104502193e+00	-7.377758908e+00
37	2.591091799e+00	-1.028425346e+01	4.930812108e+00	-7.377758908e+00
38	1.437511582e+01	-9.974908497e+00	-7.816639694e+00	-7.377758908e+00
39	4.461465756e+00	-1.218373663e+01	5.536605945e+00	-7.377758908e+00
40	3.039686635e+00	-1.246544224e+01	4.956698820e+00	-7.377758908e+00
41	6.840142064e+00	-1.567164224e+01	4.686818951e+00	-7.377758908e+00
42	6.062014856e+00	1.809313912e+00	-7.816639694e+00	-7.377758908e+00
43	1.222802301e+01	1.032510413e+01	-7.816639694e+00	-7.377758908e+00
44	1.915709028e+00	-6.524151840e+00	4.646574578e+00	-7.377758908e+00
45	1.508068218e+01	-1.227011550e+01	-7.816639694e+00	-7.377758908e+00
46	5.754761071e+00	-1.432310403e+01	5.288959422e+00	-7.377758908e+00
47	5.324391613e+00	-1.455044304e+01	5.692070929e+00	-7.377758908e+00
48	1.129251645e+01	8.781539097e+00	-7.816639694e+00	-7.377758908e+00
49	-1.222452984e+01	-2.938887633e+00	-1.137678112e+01	-7.377758908e+00
0	6.078673750e+00	-1.060657866e+01	7.864366143e-01	-7.377758908e+00
1	9.220736214e+00	6.766900166e+00	-7.816639694e+00	-7.377758908e+00
2	1.618752621e+01	-1.471757986e+01	-7.816639694e+00	-7.377758908e+00
3	4.638155166e+00	-1.326500570e+01	5.704870476e+00	-7.377758908e+00
4	1.276366414e+01	1.950722872e+01	-7.816639694e+00	-7.377758908e+00
5	4.815261939e+00	1.455952195e+01	-7.816639694e+00	-7.377758908e+00
6	3.106719447e+00	-1.514024244e+01	4.154390250e+00	-7.377758908e+00
7	6.365755145e+00	1.623696930e+01	-7.816639694e+00	-7.377758908e+00
8	4.475932427e+00	-1.157227669e+01	5.312656598e+00	-7.377758908e+00
9	3.104114848e+00	-7.940089590e+00	4.818729197e+00	-7.377758908e+00
10	1.327328068e+00	-5.431998107e+00	4.063789335e+00	-7.377758908e+00
11	2.459999071e+00	-5.853069434e+00	4.104013170e+00	-7.377758908e+00
12	4.383386105e+00	-1.506518763e+01	5.692451796e+00	-7.377758908e+00
13	7.443959379e+00	1.881003152e+01	-7.816639694e+00	-7.377758908e+00
14	-5.325635323e-02	6.210099166e-01	1.965426389e-02	-7.377758908e+00
15	2.831195844e+00	1.472774251e+01	-7.816648230e+00	-7.377758908e+00
16	7.925571522e+00	-1.787840997e+01	4.535131457e+00	-7.377758908e+00
17	3.729734705e+00	-1.007994869e+01	5.300606428e+00	-7.377758908e+00
18	1.827071318e+00	-8.357691371e+00	4.269426857e+00	-7.377758908e+00
19	3.622586466e-01	-4.382364773e+00	2.207959270e+00	-7.377758908e+00
20	4.138822740e+00	-1.077985187e+01	5.268779502e+00	-7.377758908e+00
21	5.833706373e+00	-1.778581060e+01	5.969987617e+00	-7.377758908e+00
22	4.986433807e+00	1.844436004e+01	-7.816639694e+00	-7.377758908e+00
23	1.865724242e+01	-8.941981152e-01	-7.816639694e+00	-7.377758908e+00
24	-1.845379889e+01	8.580201613e+00	-1.137678112e+01	-7.377758908e+00
25	4.648917404e+00	-1.745849688e+01	5.500623014e+00	-7.377758908e+00
26	-1.162266521e+01	1.189677781e+01	-1.137678487e+01	-7.377758908e+00
27	8.182904462e+00	-1.707685456e+01	3.526473305e+00	-7.377758908e+00
28	1.733715297e+00	-9.219298001e+00	3.743294946e+00	-7.377758908e+00
29	1.403168436e+01	1.057567647e+01	-7.816639694e+00	-7.377758908e+00
30	1.651878411e+01	8.145524846e+00	-7.816639694e+00	-7.377758908e+00
31	9.259903318e+00	1.048567340e+01	-7.816639694e+00	-7.377758908e+00
32	5.813054073e+00	-1.783537988e+01	5.970489155e+00	-7.377758908e+00
33	1.329603129e+01	1.961008845e+00	-7.816639694e+00	-7.377758908e+00
34	1.832082982e+01	1.074710487e+01	-7.816639694e+00	-7.377758908e+00
35	1.881393185e+00	-6.548728247e+00	4.626355697e+00	-7.377758908e+00
36	3.188318335e+00	-1.262626743e+01	5.104502193e+00	-7.377758908e+00
37	2.591091799e+00	-1.028425346e+01	4.930812108e+00	-7.377758908e+00
38	1.417956029e+01	-7.811839264e+00	-7.816639694e+00	-7.377758908e+00
39	6.240482104e+00	-1.476747920e+01	4.956258780e+00	-7.377758908e+00
