walker	cdf_0	cdf_1	log_l	log_p
5	8.152171122e+00	-1.946784605e+01	5.097761156e+00	-7.377758908e+00
6	3.169356074e+00	-8.498197323e+00	5.048786161e+00	-7.377758908e+00
7	-6.107791171e-01	-5.480538033e+00	-2.397635047e+00	-7.377758908e+00
8	-1.442790420e+01	-1.542656554e+01	-1.137678112e+01	-7.377758908e+00
9	3.333672734e+00	-1.482330573e+01	4.652825975e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.978728106e+01	-2.832413868e+00	-7.816639694e+00	-7.377758908e+00
2	9.579251595e-01	-5.475483738e+00	3.393101838e+00	-7.377758908e+00
3	3.997379283e+00	-1.494676827e+01	5.431797467e+00	-7.377758908e+00
4	1.165570055e+00	-5.192710210e+00	3.850437684e+00	-7.377758908e+00
5	8.152171122e+00	-1.946784605e+01	5.097761156e+00	-7.377758908e+00
6	3.169356074e+00	-8.498197323e+00	5.048786161e+00	-7.377758908e+00
7	4.725357209e-01	-8.046460817e+00	4.605760414e-01	-7.377758908e+00
8	-1.442790420e+01	-1.542656554e+01	-1.137678112e+01	-7.377758908e+00
9	4.400427254e+00	-1.735000400e+01	5.291791275e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.978728106e+01	-2.832413868e+00	-7.816639694e+00	-7.377758908e+00
2	1.028523666e+00	-5.056521467e+00	3.637498853e+00	-7.377758908e+00
3	4.937716380e+00	-1.707777225e+01	5.760522657e+00	-7.377758908e+00
4	9.495621429e-01	-4.704535812e+00	3.545586122e+00	-7.377758908e+00
5	6.859767203e+00	-1.806150396e+01	5.695168481e+00	-7.377758908e+00
6	3.169356074e+00	-8.498197323e+00	5.048786161e+00	-7.377758908e+00
7	6.429214454e-01	-7.344852916e+00	1.524759567e+00	-7.377758908e+00
8	-1.215248700e+01	-1.395489559e+01	-1.137678112e+01	-7.377758908e+00
9	4.400427254e+00	-1.735000400e+01	5.291791275e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.678233479e+01	-6.872772338e+00	-7.816639694e+00	-7.377758908e+00
2	1.028523666e+00	-5.056521467e+00	3.637498853e+00	-7.377758908e+00
3	5.530566718e+00	-1.842129728e+01	5.893221303e+00	-7.377758908e+00
4	9.495621429e-01	-4.704535812e+00	3.545586122e+00	-7.377758908e+00
5	7.457025153e+00	-1.941129729e+01	5.673766090e+00	-7.377758908e+00
6	3.169356074e+00	-8.498197323e+00	5.048786161e+00	-7.377758908e+00
7	6.429214454e-01	-7.344852916e+00	1.524759567e+00	-7.377758908e+00
8	-1.215248700e+01	-1.395489559e+01	-1.137678112e+01	-7.377758908e+00
9	5.617088727e+00	-1.817049012e+01	5.935973253e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.751745170e+01	-6.118267275e+00	-7.816639694e+00	-7.377758908e+00
2	2.249474764e+00	-5.135140265e+00	3.756147923e+00	-7.377758908e+00
3	5.530566718e+00	-1.842129728e+01	5.893221303e+00	-7.377758908e+00
4	9.495621429e-01	-4.704535812e+00	3.545586122e+00	-7.377758908e+00
5	7.457025153e+00	-1.941129729e+01	5.673766090e+00	-7.377758908e+00
6	3.623492170e+00	-9.274322802e+00	5.031761204e+00	-7.377758908e+00
7	3.891618352e+00	-1.033527968e+01	5.284347735e+00	-7.377758908e+00
8	-5.881399044e+00	-1.339213364e+00	-1.137677889e+01	-7.377758908e+00
9	5.617088727e+00	-1.817049012e+01	5.935973253e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.888915791e+01	-4.710383351e+00	-7.816639694e+00	-7.377758908e+00
2	2.249474764e+00	-5.135140265e+00	3.756147923e+00	-7.377758908e+00
3	5.530566718e+00	-1.842129728e+01	5.893221303e+00	-7.377758908e+00
4	1.084889537e+00	-3.240991605e+00	3.326906774e+00	-7.377758908e+00
5	5.472596090e+00	-1.654189496e+01	5.922302401e+00	-7.377758908e+00
6	3.623492170e+00	-9.274322802e+00	5.031761204e+00	-7.377758908e+00
7	3.344815465e+00	-7.852295482e+00	4.438809795e+00	-7.377758908e+00
8	-3.893674874e+00	-2.998654641e+00	-1.134357992e+01	-7.377758908e+00
9	5.617088727e+00	-1.817049012e+01	5.935973253e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.888915791e+01	-4.710383351e+00	-7.816639694e+00	-7.377758908e+00
2	2.249474764e+00	-5.135140265e+00	3.756147923e+00	-7.377758908e+00
3	5.530566718e+00	-1.842129728e+01	5.893221303e+00	-7.377758908e+00
4	3.050525186e+00	-9.952893703e+00	5.364155572e+00	-7.377758908e+00
5	5.923954151e+00	-1.813926911e+01	5.981382625e+00	-7.377758908e+00
6	3.600655764e+00	-9.172418289e+00	5.000545361e+00	-7.377758908e+00
7	4.255854476e+00	-1.157286894e+01	5.473902106e+00	-7.377758908e+00
8	-4.955349805e+00	-6.019603667e+00	-1.137674837e+01	-7.377758908e+00
9	5.590643854e+00	-1.824714765e+01	5.924795355e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.888915791e+01	-4.710383351e+00	-7.816639694e+00	-7.377758908e+00
2	2.249474764e+00	-5.135140265e+00	3.756147923e+00	-7.377758908e+00
3	5.530566718e+00	-1.842129728e+01	5.893221303e+00	-7.377758908e+00
4	3.586815298e+00	-1.317830058e+01	5.401367624e+00	-7.377758908e+00
5	5.923954151e+00	-1.813926911e+01	5.981382625e+00	-7.377758908e+00
6	3.600655764e+00	-9.172418289e+00	5.000545361e+00	-7.377758908e+00
7	4.255854476e+00	-1.157286894e+01	5.473902106e+00	-7.377758908e+00
8	-6.215423562e+00	-9.605087776e+00	-1.137678112e+01	-7.377758908e+00
9	4.947253677e+00	-1.503003682e+01	5.850860525e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.879960081e+01	-4.712669452e+00	-7.816639694e+00	-7.377758908e+00
2	2.249474764e+00	-5.135140265e+00	3.756147923e+00	-7.377758908e+00
3	5.452404230e+00	-1.847733370e+01	5.857094455e+00	-7.377758908e+00
4	3.214400245e+00	-1.305668343e+01	5.024354269e+00	-7.377758908e+00
5	6.313499443e+00	-1.967269683e+01	6.020239547e+00	-7.377758908e+00
6	3.546589421e+00	-8.974335499e+00	4.947726444e+00	-7.377758908e+00
7	4.255854476e+00	-1.157286894e+01	5.473902106e+00	-7.377758908e+00
8	-6.878723922e+00	-9.138776760e+00	-1.137678112e+01	-7.377758908e+00
9	4.454588189e+00	-1.346168349e+01	5.755774582e+00	-7.377758908e+00
0	2.892886234e+00	1.631220463e+01	-7.816642753e+00	-7.377758908e+00
1	1.879960081e+01	-4.712669452e+00	-7.816639694e+00	-7.377758908e+00
2	1.851928552e+00	-3.859561854e+00	3.045330242e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	3.214400245e+00	-1.305668343e+01	5.024354269e+00	-7.377758908e+00
5	6.313499443e+00	-1.967269683e+01	6.020239547e+00	-7.377758908e+00
6	3.557117615e+00	-8.844952140e+00	4.858629650e+00	-7.377758908e+00
7	4.255854476e+00	-1.157286894e+01	5.473902106e+00	-7.377758908e+00
8	-6.878723922e+00	-9.138776760e+00	-1.137678112e+01	-7.377758908e+00
9	4.105574576e+00	-1.334770840e+01	5.697271770e+00	-7.377758908e+00
0	2.934008756e+00	1.710908034e+01	-7.816641405e+00	-7.377758908e+00
1	1.308318992e+01	-7.312374029e+00	-7.816639694e+00	-7.377758908e+00
2	1.851928552e+00	-3.859561854e+00	3.045330242e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	3.483713477e+00	-1.314463129e+01	5.311195654e+00	-7.377758908e+00
5	6.256647465e+00	-1.907461318e+01	6.011543016e+00	-7.377758908e+00
6	3.557117615e+00	-8.844952140e+00	4.858629650e+00	-7.377758908e+00
7	4.509476558e+00	-1.121152025e+01	5.107238867e+00	-7.377758908e+00
8	-5.137897435e+00	-9.455621092e+00	-1.137677973e+01	-7.377758908e+00
9	4.105574576e+00	-1.334770840e+01	5.697271770e+00	-7.377758908e+00
0	2.934008756e+00	1.710908034e+01	-7.816641405e+00	-7.377758908e+00
1	1.483573189e+01	-6.672502595e+00	-7.816639694e+00	-7.377758908e+00
2	1.981128209e+00	-4.216985500e+00	3.227516787e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	3.700796385e+00	-1.349272413e+01	5.444163544e+00	-7.377758908e+00
5	5.744534027e+00	-1.676986123e+01	5.913852763e+00	-7.377758908e+00
6	3.523695867e+00	-1.080264547e+01	5.516835534e+00	-7.377758908e+00
7	6.011497212e+00	-1.536677665e+01	5.473431746e+00	-7.377758908e+00
8	-1.551141646e+01	-1.067580152e+01	-1.137678112e+01	-7.377758908e+00
9	4.535296057e+00	-1.508675461e+01	5.763423631e+00	-7.377758908e+00
0	2.934008756e+00	1.710908034e+01	-7.816641405e+00	-7.377758908e+00
1	1.483573189e+01	-6.672502595e+00	-7.816639694e+00	-7.377758908e+00
2	2.000061383e+00	-3.793249148e+00	2.617780110e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	2.916253663e+00	-9.260969813e+00	5.291352871e+00	-7.377758908e+00
5	5.827305186e+00	-1.712379519e+01	5.933447246e+00	-7.377758908e+00
6	3.523695867e+00	-1.080264547e+01	5.516835534e+00	-7.377758908e+00
7	4.325873867e+00	-1.070359364e+01	5.040853150e+00	-7.377758908e+00
8	-2.037978539e+00	-8.898428604e+00	-9.704622880e+00	-7.377758908e+00
9	4.535296057e+00	-1.508675461e+01	5.763423631e+00	-7.377758908e+00
0	2.934008756e+00	1.710908034e+01	-7.816641405e+00	-7.377758908e+00
1	1.483573189e+01	-6.672502595e+00	-7.816639694e+00	-7.377758908e+00
2	2.000061383e+00	-3.793249148e+00	2.617780110e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	1.600327803e+00	-5.733633377e+00	4.354506452e+00	-7.377758908e+00
5	4.886559918e+00	-1.454237149e+01	5.820244736e+00	-7.377758908e+00
6	2.195816849e+00	-7.158919074e+00	4.855070721e+00	-7.377758908e+00
7	4.325873867e+00	-1.070359364e+01	5.040853150e+00	-7.377758908e+00
8	-2.037978539e+00	-8.898428604e+00	-9.704622880e+00	-7.377758908e+00
9	4.535296057e+00	-1.508675461e+01	5.763423631e+00	-7.377758908e+00
0	4.077644296e+00	1.607045249e+00	-7.816613161e+00	-7.377758908e+00
1	1.483573189e+01	-6.672502595e+00	-7.816639694e+00	-7.377758908e+00
2	2.000061383e+00	-3.793249148e+00	2.617780110e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	1.589205590e+00	-5.707012684e+00	4.343293094e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	2.236447240e+00	-7.857486983e+00	4.910668211e+00	-7.377758908e+00
7	4.304694248e+00	-1.026030882e+01	4.792555278e+00	-7.377758908e+00
8	-6.438801550e-01	-7.671816550e+00	-3.960025437e+00	-7.377758908e+00
9	3.761216781e+00	-1.163852608e+01	5.601605681e+00	-7.377758908e+00
0	3.873448296e+00	1.227987831e+01	-7.816639866e+00	-7.377758908e+00
1	1.498432891e+01	-6.621877259e+00	-7.816639694e+00	-7.377758908e+00
2	1.889223742e+00	-4.478657129e+00	3.663949166e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	2.312412488e+00	-7.682007757e+00	4.956149880e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.598606256e+00	-6.275804220e+00	4.357196575e+00	-7.377758908e+00
7	4.304694248e+00	-1.026030882e+01	4.792555278e+00	-7.377758908e+00
8	-8.267953575e-01	-7.576137563e+00	-4.694586978e+00	-7.377758908e+00
9	2.602285841e+00	-8.574987814e+00	5.140116764e+00	-7.377758908e+00
0	3.741971090e+00	1.172445743e+01	-7.816640152e+00	-7.377758908e+00
1	1.454590201e+01	-6.691033552e+00	-7.816639694e+00	-7.377758908e+00
2	1.889223742e+00	-4.478657129e+00	3.663949166e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	2.312412488e+00	-7.682007757e+00	4.956149880e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.598606256e+00	-6.275804220e+00	4.357196575e+00	-7.377758908e+00
7	4.304694248e+00	-1.026030882e+01	4.792555278e+00	-7.377758908e+00
8	1.248239921e-01	-3.556054711e+00	1.818055665e+00	-7.377758908e+00
9	2.602285841e+00	-8.574987814e+00	5.140116764e+00	-7.377758908e+00
0	3.462311679e+00	9.375840667e+00	-7.816645562e+00	-7.377758908e+00
1	1.282806389e+01	-4.200839655e+00	-7.816639694e+00	-7.377758908e+00
2	1.889223742e+00	-4.478657129e+00	3.663949166e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	2.161690975e+00	-6.541112928e+00	4.720487419e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.598606256e+00	-6.275804220e+00	4.357196575e+00	-7.377758908e+00
7	5.145732218e+00	-1.134873372e+01	4.239932035e+00	-7.377758908e+00
8	1.248239921e-01	-3.556054711e+00	1.818055665e+00	-7.377758908e+00
9	2.602285841e+00	-8.574987814e+00	5.140116764e+00	-7.377758908e+00
0	3.462311679e+00	9.375840667e+00	-7.816645562e+00	-7.377758908e+00
1	9.193710343e+00	-4.998241035e+00	-7.816639667e+00	-7.377758908e+00
2	1.938517117e+00	-4.851786062e+00	3.931634737e+00	-7.377758908e+00
3	5.638594403e+00	-1.955170899e+01	5.827159105e+00	-7.377758908e+00
4	2.445042180e+00	-6.478943786e+00	4.576109231e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.598606256e+00	-6.275804220e+00	4.357196575e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	1.248239921e-01	-3.556054711e+00	1.818055665e+00	-7.377758908e+00
9	4.502340138e+00	-1.242418751e+01	5.579875407e+00	-7.377758908e+00
0	3.462311679e+00	9.375840667e+00	-7.816645562e+00	-7.377758908e+00
1	1.050807122e+01	-1.772533379e+00	-7.816639694e+00	-7.377758908e+00
2	1.938517117e+00	-4.851786062e+00	3.931634737e+00	-7.377758908e+00
3	4.325671178e+00	-1.433563681e+01	5.729602601e+00	-7.377758908e+00
4	2.816204555e+00	-7.671263316e+00	4.919911889e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.598606256e+00	-6.275804220e+00	4.357196575e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	1.248239921e-01	-3.556054711e+00	1.818055665e+00	-7.377758908e+00
9	2.795170428e+00	-8.965740487e+00	5.235476921e+00	-7.377758908e+00
0	4.913105835e+00	1.499729009e+01	-7.816639694e+00	-7.377758908e+00
1	6.929185944e+00	-3.058515350e+00	-7.816621149e+00	-7.377758908e+00
2	2.271715809e+00	-5.922151309e+00	4.380904691e+00	-7.377758908e+00
3	4.140204879e+00	-1.451307454e+01	5.614318893e+00	-7.377758908e+00
4	2.816204555e+00	-7.671263316e+00	4.919911889e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.777260873e+00	-6.605497295e+00	4.538613142e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	1.758628409e-01	-3.650242901e+00	1.939753589e+00	-7.377758908e+00
9	2.787058187e+00	-9.464982097e+00	5.238092854e+00	-7.377758908e+00
0	4.913105835e+00	1.499729009e+01	-7.816639694e+00	-7.377758908e+00
1	7.782254103e+00	-1.069850576e+01	-4.886906011e+00	-7.377758908e+00
2	2.019790910e+00	-5.112869449e+00	4.050920460e+00	-7.377758908e+00
3	4.407087957e+00	-1.423354953e+01	5.763113914e+00	-7.377758908e+00
4	2.816204555e+00	-7.671263316e+00	4.919911889e+00	-7.377758908e+00
5	6.850057071e+00	-1.980362040e+01	6.000972201e+00	-7.377758908e+00
6	1.297836132e+00	-7.268071270e+00	3.537323536e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	1.758628409e-01	-3.650242901e+00	1.939753589e+00	-7.377758908e+00
9	2.135947069e+00	-7.035926078e+00	4.815302703e+00	-7.377758908e+00
0	4.370990540e+00	1.985241873e+01	-7.816639694e+00	-7.377758908e+00
1	6.816795988e+00	-1.206047091e+01	8.091416665e-01	-7.377758908e+00
2	2.009443333e+00	-5.093559071e+00	4.046857980e+00	-7.377758908e+00
3	4.407087957e+00	-1.423354953e+01	5.763113914e+00	-7.377758908e+00
4	2.842379532e+00	-7.754895683e+00	4.940601265e+00	-7.377758908e+00
5	4.816609443e+00	-1.488212036e+01	5.838838191e+00	-7.377758908e+00
6	1.297836132e+00	-7.268071270e+00	3.537323536e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	5.550996186e-01	-3.948761878e+00	2.871366084e+00	-7.377758908e+00
9	2.354160189e+00	-7.239729672e+00	4.906427344e+00	-7.377758908e+00
0	4.370990540e+00	1.985241873e+01	-7.816639694e+00	-7.377758908e+00
1	5.963340301e+00	-1.326443500e+01	4.362731138e+00	-7.377758908e+00
2	2.009443333e+00	-5.093559071e+00	4.046857980e+00	-7.377758908e+00
3	4.407087957e+00	-1.423354953e+01	5.763113914e+00	-7.377758908e+00
4	2.842379532e+00	-7.754895683e+00	4.940601265e+00	-7.377758908e+00
5	4.816609443e+00	-1.488212036e+01	5.838838191e+00	-7.377758908e+00
6	1.198432893e+00	-7.571825302e+00	3.145288842e+00	-7.377758908e+00
7	6.068424802e+00	-1.266832442e+01	3.622756141e+00	-7.377758908e+00
8	6.347798058e-01	-4.074779545e+00	3.023906937e+00	-7.377758908e+00
9	2.466385881e+00	-7.358149523e+00	4.935013510e+00	-7.377758908e+00
0	4.370990540e+00	1.985241873e+01	-7.816639694e+00	-7.377758908e+00
1	6.856510264e+00	-1.433150043e+01	3.610491442e+00	-7.377758908e+00
2	2.182025768e+00	-5.751455490e+00	4.348213564e+00	-7.377758908e+00
3	3.989916308e+00	-1.264326177e+01	5.674109457e+00	-7.377758908e+00
4	2.967578212e+00	-7.963604570e+00	4.951027217e+00	-7.377758908e+00
5	4.723073375e+00	-1.469313670e+01	5.824997243e+00	-7.377758908e+00
6	2.212394202e+00	-9.413942770e+00	4.612509265e+00	-7.377758908e+00
7	6.228088261e+00	-1.267024964e+01	3.267227601e+00	-7.377758908e+00
8	6.347798058e-01	-4.074779545e+00	3.023906937e+00	-7.377758908e+00
9	2.283734712e+00	-6.452937054e+00	4.661530512e+00	-7.377758908e+00
0	4.370990540e+00	1.985241873e+01	-7.816639694e+00	-7.377758908e+00
1	9.502698350e+00	-1.918859488e+01	2.910695006e+00	-7.377758908e+00
2	3.498128667e+00	-8.167170425e+00	4.451384691e+00	-7.377758908e+00
3	4.547069021e+00	-1.392783451e+01	5.785444195e+00	-7.377758908e+00
4	2.726505385e+00	-1.274173515e+01	4.368785887e+00	-7.377758908e+00
5	6.494850703e+00	-1.841864500e+01	5.931257924e+00	-7.377758908e+00
6	3.440266105e+00	-1.356946298e+01	5.167681544e+00	-7.377758908e+00
7	4.655368368e+00	-1.019123982e+01	4.132414040e+00	-7.377758908e+00
8	6.347798058e-01	-4.074779545e+00	3.023906937e+00	-7.377758908e+00
9	2.283734712e+00	-6.452937054e+00	4.661530512e+00	-7.377758908e+00
0	4.365977836e+00	1.967241484e+01	-7.816639694e+00	-7.377758908e+00
1	9.399647798e+00	-1.909055274e+01	3.018320291e+00	-7.377758908e+00
2	3.820237508e+00	-9.936156456e+00	5.172104657e+00	-7.377758908e+00
3	4.547069021e+00	-1.392783451e+01	5.785444195e+00	-7.377758908e+00
4	2.726505385e+00	-1.274173515e+01	4.368785887e+00	-7.377758908e+00
5	6.494850703e+00	-1.841864500e+01	5.931257924e+00	-7.377758908e+00
6	3.440266105e+00	-1.356946298e+01	5.167681544e+00	-7.377758908e+00
7	5.578665319e+00	-1.180613179e+01	3.800829407e+00	-7.377758908e+00
8	6.347798058e-01	-4.074779545e+00	3.023906937e+00	-7.377758908e+00
9	2.723544983e+00	-7.167486254e+00	4.736105920e+00	-7.377758908e+00
0	4.365977836e+00	1.967241484e+01	-7.816639694e+00	-7.377758908e+00
1	6.067779877e+00	-1.314006278e+01	4.070605137e+00	-7.377758908e+00
2	3.517198727e+00	-8.271901080e+00	4.506338903e+00	-7.377758908e+00
3	4.924918503e+00	-1.600294196e+01	5.846326161e+00	-7.377758908e+00
4	2.613448183e+00	-1.281117969e+01	4.128286541e+00	-7.377758908e+00
5	6.494850703e+00	-1.841864500e+01	5.931257924e+00	-7.377758908e+00
6	3.440266105e+00	-1.356946298e+01	5.167681544e+00	-7.377758908e+00
7	5.092091394e+00	-1.128869159e+01	4.287859214e+00	-7.377758908e+00
8	6.347798058e-01	-4.074779545e+00	3.023906937e+00	-7.377758908e+00
9	2.723544983e+00	-7.167486254e+00	4.736105920e+00	-7.377758908e+00
0	4.365977836e+00	1.967241484e+01	-7.816639694e+00	-7.377758908e+00
1	4.785123709e+00	-1.371162982e+01	5.737252677e+00	-7.377758908e+00
2	3.275328025e+00	-1.623499918e+01	4.044918069e+00	-7.377758908e+00
3	4.444925095e+00	-1.952650530e+01	4.749646029e+00	-7.377758908e+00
4	2.613448183e+00	-1.281117969e+01	4.128286541e+00	-7.377758908e+00
5	6.494850703e+00	-1.841864500e+01	5.931257924e+00	-7.377758908e+00
6	3.429428411e+00	-1.431574397e+01	4.951498947e+00	-7.377758908e+00
7	5.469545609e+00	-1.200491185e+01	4.206119108e+00	-7.377758908e+00
8	1.852597721e+00	-5.848057455e+00	4.497623831e+00	-7.377758908e+00
9	2.919653611e+00	-9.153416162e+00	5.282979477e+00	-7.377758908e+00
0	4.372689624e+00	1.633987533e+01	-7.816639695e+00	-7.377758908e+00
1	6.707544486e+00	-1.886660371e+01	5.928203214e+00	-7.377758908e+00
2	2.807427073e+00	-1.491822190e+01	3.656024712e+00	-7.377758908e+00
3	4.444925095e+00	-1.952650530e+01	4.749646029e+00	-7.377758908e+00
4	2.746389783e+00	-1.122313163e+01	4.899057815e+00	-7.377758908e+00
5	6.494850703e+00	-1.841864500e+01	5.931257924e+00	-7.377758908e+00
6	3.446978261e+00	-1.367884530e+01	5.148120581e+00	-7.377758908e+00
7	5.469545609e+00	-1.200491185e+01	4.206119108e+00	-7.377758908e+00
8	1.852597721e+00	-5.848057455e+00	4.497623831e+00	-7.377758908e+00
9	3.023736170e+00	-9.861262390e+00	5.352381609e+00	-7.377758908e+00
0	5.342545625e+00	1.715747928e+00	-7.816639704e+00	-7.377758908e+00
1	6.235651785e+00	-1.866974432e+01	5.997295050e+00	-7.377758908e+00
2	2.807427073e+00	-1.491822190e+01	3.656024712e+00	-7.377758908e+00
3	3.775854173e+00	-1.764359101e+01	4.386685261e+00	-7.377758908e+00
4	2.746389783e+00	-1.122313163e+01	4.899057815e+00	-7.377758908e+00
5	6.251542427e+00	-1.689664500e+01	5.758917329e+00	-7.377758908e+00
6	3.446978261e+00	-1.367884530e+01	5.148120581e+00	-7.377758908e+00
7	5.469545609e+00	-1.200491185e+01	4.206119108e+00	-7.377758908e+00
8	1.392673069e+00	-3.082169026e+00	2.925763520e+00	-7.377758908e+00
9	3.936056320e+00	-1.298756033e+01	5.649431921e+00	-7.377758908e+00
0	5.615873436e+00	-6.647100256e+00	-5.298151356e+00	-7.377758908e+00
1	5.918694524e+00	-1.591233665e+01	5.704899463e+00	-7.377758908e+00
2	2.993592868e+00	-1.544213383e+01	3.819692985e+00	-7.377758908e+00
3	3.775854173e+00	-1.764359101e+01	4.386685261e+00	-7.377758908e+00
4	2.137770861e+00	-1.032047138e+01	4.166684553e+00	-7.377758908e+00
5	6.015019479e+00	-1.622417568e+01	5.727848654e+00	-7.377758908e+00
6	3.234623364e+00	-1.540345679e+01	4.284475714e+00	-7.377758908e+00
7	5.469545609e+00	-1.200491185e+01	4.206119108e+00	-7.377758908e+00
8	1.699094684e+00	-6.058922306e+00	4.458284093e+00	-7.377758908e+00
