walker	cdf_0	cdf_1	log_l	log_p
23	1.096748608e+01	7.342568900e+00	-7.816639694e+00	-7.377758908e+00
24	6.172344182e+00	-1.140767774e+01	1.773012515e+00	-7.377758908e+00
25	4.513433009e+00	-1.517194837e+01	5.747210868e+00	-7.377758908e+00
26	-3.226003690e+00	1.952041246e+01	-1.116455488e+01	-7.377758908e+00
27	4.340706869e+00	1.514149786e+01	-7.816639696e+00	-7.377758908e+00
28	7.598331164e+00	-1.812721016e+01	5.077671633e+00	-7.377758908e+00
29	4.352678569e+00	-6.254054395e+00	-1.250085562e+00	-7.377758908e+00
30	2.610434053e+00	1.162385435e+01	-7.816725510e+00	-7.377758908e+00
31	1.290507127e+01	-1.792735334e+01	-6.920448595e+00	-7.377758908e+00
32	7.113996789e+00	-1.910229068e+01	5.800155713e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.127039498e+01	1.704798118e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	1.470456324e+00	-5.913885844e+00	4.222362256e+00	-7.377758908e+00
37	1.312154810e+01	1.257560990e+01	-7.816639694e+00	-7.377758908e+00
38	-1.327238116e+01	5.782033318e-01	-1.137678112e+01	-7.377758908e+00
39	7.183191197e+00	-1.731974966e+01	5.152821068e+00	-7.377758908e+00
40	1.827019306e+01	-1.016400625e+01	-7.816639694e+00	-7.377758908e+00
41	5.780604830e+00	-1.820755201e+01	5.968079610e+00	-7.377758908e+00
42	3.479606837e+00	-9.841615447e+00	5.354040787e+00	-7.377758908e+00
43	3.576131055e+00	-1.247175584e+01	5.498731210e+00	-7.377758908e+00
44	5.907624585e+00	-1.741967948e+01	5.947100335e+00	-7.377758908e+00
45	1.009501325e+01	1.117902054e+01	-7.816639694e+00	-7.377758908e+00
46	9.789401237e+00	-8.033617896e+00	-7.816609337e+00	-7.377758908e+00
47	5.412815250e+00	-1.859327683e+01	5.826934700e+00	-7.377758908e+00
48	1.679756243e+00	-5.093761753e+00	4.227102332e+00	-7.377758908e+00
49	3.977767227e+00	1.495614165e+01	-7.816639716e+00	-7.377758908e+00
0	1.934631043e+00	-7.150689190e+00	4.672537787e+00	-7.377758908e+00
1	3.298985403e+00	-1.329685891e+01	5.067338325e+00	-7.377758908e+00
2	9.167745810e+00	1.731899840e+01	-7.816639694e+00	-7.377758908e+00
3	2.920953533e+00	-8.465167081e+00	5.157841870e+00	-7.377758908e+00
4	1.293954597e+01	-1.765956210e+01	-7.196725355e+00	-7.377758908e+00
5	-7.720502671e-01	-3.331378091e+00	-1.640115397e+00	-7.377758908e+00
6	3.797405592e+00	-1.486182812e+01	5.252387859e+00	-7.377758908e+00
7	1.336761604e+01	-4.846154571e+00	-7.816639694e+00	-7.377758908e+00
8	3.332212216e+00	-1.465321713e+01	4.706948225e+00	-7.377758908e+00
9	-1.052238341e-01	2.202632399e-01	5.738737590e-01	-7.377758908e+00
10	2.119001008e+00	-5.384052109e+00	4.152933142e+00	-7.377758908e+00
11	1.179699225e+01	6.802129588e+00	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	3.765172424e+00	-1.172115840e+01	5.606586844e+00	-7.377758908e+00
14	6.094592340e+00	-1.450520857e+01	4.994329666e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	1.995833644e+00	-6.214257553e+00	4.619486262e+00	-7.377758908e+00
17	1.675537627e+00	-7.679663477e+00	4.199180320e+00	-7.377758908e+00
18	5.342330548e+00	-1.530389565e+01	5.826448293e+00	-7.377758908e+00
19	3.180036259e+00	-7.260720289e+00	4.197388033e+00	-7.377758908e+00
20	4.253230383e+00	-1.407060735e+01	5.717061249e+00	-7.377758908e+00
21	1.029070389e+00	-5.096154720e+00	3.631948542e+00	-7.377758908e+00
22	5.313240422e+00	-1.348850091e+01	5.357377996e+00	-7.377758908e+00
23	1.146750454e+01	6.094090735e+00	-7.816639694e+00	-7.377758908e+00
24	8.574396457e+00	-1.439458910e+01	-8.724333945e-01	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	1.115272237e+01	1.115035059e+01	-7.816639694e+00	-7.377758908e+00
28	7.598331164e+00	-1.812721016e+01	5.077671633e+00	-7.377758908e+00
29	4.352678569e+00	-6.254054395e+00	-1.250085562e+00	-7.377758908e+00
30	3.226527250e+00	1.287637142e+01	-7.816642957e+00	-7.377758908e+00
31	9.218857800e+00	-1.854939095e+01	2.869901453e+00	-7.377758908e+00
32	7.255636865e+00	-1.914467108e+01	5.730734499e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.124774378e+01	1.753262353e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	1.915637167e+00	-6.784179018e+00	4.662133366e+00	-7.377758908e+00
37	1.070395651e+01	-8.634565635e-01	-7.816639694e+00	-7.377758908e+00
38	-1.327238116e+01	5.782033318e-01	-1.137678112e+01	-7.377758908e+00
39	7.183191197e+00	-1.731974966e+01	5.152821068e+00	-7.377758908e+00
40	1.378031789e+01	-3.287462930e+00	-7.816639694e+00	-7.377758908e+00
41	5.922516104e+00	-1.784739504e+01	5.971889176e+00	-7.377758908e+00
42	3.479606837e+00	-9.841615447e+00	5.354040787e+00	-7.377758908e+00
43	3.590600320e+00	-1.286602165e+01	5.456186794e+00	-7.377758908e+00
44	5.907624585e+00	-1.741967948e+01	5.947100335e+00	-7.377758908e+00
45	9.907783926e+00	9.988501213e+00	-7.816639694e+00	-7.377758908e+00
46	9.885617841e+00	-8.037815193e+00	-7.816621082e+00	-7.377758908e+00
47	5.412815250e+00	-1.859327683e+01	5.826934700e+00	-7.377758908e+00
48	1.679756243e+00	-5.093761753e+00	4.227102332e+00	-7.377758908e+00
49	3.977767227e+00	1.495614165e+01	-7.816639716e+00	-7.377758908e+00
0	1.934631043e+00	-7.150689190e+00	4.672537787e+00	-7.377758908e+00
1	3.298985403e+00	-1.329685891e+01	5.067338325e+00	-7.377758908e+00
2	9.002508993e+00	1.730202784e+01	-7.816639694e+00	-7.377758908e+00
3	3.685704511e+00	-1.054242389e+01	5.456965141e+00	-7.377758908e+00
4	1.122809512e+01	-1.713581339e+01	-4.243348383e+00	-7.377758908e+00
5	-7.720502671e-01	-3.331378091e+00	-1.640115397e+00	-7.377758908e+00
6	3.797405592e+00	-1.486182812e+01	5.252387859e+00	-7.377758908e+00
7	1.790240729e+01	-4.750085068e+00	-7.816639694e+00	-7.377758908e+00
8	3.332212216e+00	-1.465321713e+01	4.706948225e+00	-7.377758908e+00
9	-1.052238341e-01	2.202632399e-01	5.738737590e-01	-7.377758908e+00
10	2.327945904e+00	-6.068589166e+00	4.425152536e+00	-7.377758908e+00
11	1.179699225e+01	6.802129588e+00	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	3.765172424e+00	-1.172115840e+01	5.606586844e+00	-7.377758908e+00
14	6.094592340e+00	-1.450520857e+01	4.994329666e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	2.080077885e+00	-6.302001837e+00	4.649438985e+00	-7.377758908e+00
17	1.675537627e+00	-7.679663477e+00	4.199180320e+00	-7.377758908e+00
18	6.175909468e+00	-1.774829554e+01	5.931308758e+00	-7.377758908e+00
19	3.302214450e+00	-8.192073180e+00	4.751312178e+00	-7.377758908e+00
20	4.253230383e+00	-1.407060735e+01	5.717061249e+00	-7.377758908e+00
21	1.322657120e+00	-6.156819073e+00	3.957062046e+00	-7.377758908e+00
22	5.313240422e+00	-1.348850091e+01	5.357377996e+00	-7.377758908e+00
23	1.551734020e+01	1.262018387e+01	-7.816639694e+00	-7.377758908e+00
24	8.378380641e+00	-1.633662914e+01	2.383250320e+00	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	1.115272237e+01	1.115035059e+01	-7.816639694e+00	-7.377758908e+00
28	7.278129396e+00	-1.815524530e+01	5.407895444e+00	-7.377758908e+00
29	4.352678569e+00	-6.254054395e+00	-1.250085562e+00	-7.377758908e+00
30	3.226527250e+00	1.287637142e+01	-7.816642957e+00	-7.377758908e+00
31	9.218857800e+00	-1.854939095e+01	2.869901453e+00	-7.377758908e+00
32	6.876729962e+00	-1.826761564e+01	5.737527643e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.124774378e+01	1.753262353e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	2.663564459e+00	-8.574045976e+00	5.164593321e+00	-7.377758908e+00
37	1.045002078e+01	-2.018219113e+00	-7.816639694e+00	-7.377758908e+00
38	-1.327238116e+01	5.782033318e-01	-1.137678112e+01	-7.377758908e+00
39	6.356819743e+00	-1.682058125e+01	5.679412876e+00	-7.377758908e+00
40	1.535130649e+01	-3.282722106e+00	-7.816639694e+00	-7.377758908e+00
41	5.922516104e+00	-1.784739504e+01	5.971889176e+00	-7.377758908e+00
42	4.416548085e+00	-1.231318724e+01	5.592120379e+00	-7.377758908e+00
43	3.777918132e+00	-1.124080897e+01	5.563671714e+00	-7.377758908e+00
44	5.907624585e+00	-1.741967948e+01	5.947100335e+00	-7.377758908e+00
45	9.630740627e+00	1.376464502e+01	-7.816639694e+00	-7.377758908e+00
46	1.182456668e+01	-1.445658715e+00	-7.816639694e+00	-7.377758908e+00
47	4.694572352e+00	-1.875305652e+01	5.256464378e+00	-7.377758908e+00
48	1.679756243e+00	-5.093761753e+00	4.227102332e+00	-7.377758908e+00
49	3.875361270e+00	1.490833168e+01	-7.816639735e+00	-7.377758908e+00
0	1.934631043e+00	-7.150689190e+00	4.672537787e+00	-7.377758908e+00
1	3.788198099e+00	-1.286625696e+01	5.587300970e+00	-7.377758908e+00
2	8.789704592e+00	1.618755731e+01	-7.816639694e+00	-7.377758908e+00
3	3.685704511e+00	-1.054242389e+01	5.456965141e+00	-7.377758908e+00
4	1.122809512e+01	-1.713581339e+01	-4.243348383e+00	-7.377758908e+00
5	1.151455395e+00	-4.428369678e+00	3.813551254e+00	-7.377758908e+00
6	4.373500066e+00	-1.631553044e+01	5.491582711e+00	-7.377758908e+00
7	1.909100397e+01	-3.292860126e+00	-7.816639694e+00	-7.377758908e+00
8	3.836475758e+00	-1.617073036e+01	4.948066680e+00	-7.377758908e+00
9	1.480316590e+00	-5.109035035e+00	4.180230322e+00	-7.377758908e+00
10	2.327945904e+00	-6.068589166e+00	4.425152536e+00	-7.377758908e+00
11	1.257445561e+01	1.444714537e+01	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	3.765172424e+00	-1.172115840e+01	5.606586844e+00	-7.377758908e+00
14	3.405344600e+00	-1.241076509e+01	5.375694122e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	2.080077885e+00	-6.302001837e+00	4.649438985e+00	-7.377758908e+00
17	2.269828192e+00	-1.031609290e+01	4.421125797e+00	-7.377758908e+00
18	6.175909468e+00	-1.774829554e+01	5.931308758e+00	-7.377758908e+00
19	3.895496489e+00	-1.146958557e+01	5.582272487e+00	-7.377758908e+00
20	3.949365423e+00	-1.399888865e+01	5.556180150e+00	-7.377758908e+00
21	1.322657120e+00	-6.156819073e+00	3.957062046e+00	-7.377758908e+00
22	5.313240422e+00	-1.348850091e+01	5.357377996e+00	-7.377758908e+00
23	1.797597639e+01	1.687698016e+01	-7.816639694e+00	-7.377758908e+00
24	8.378380641e+00	-1.633662914e+01	2.383250320e+00	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	8.542736916e+00	6.555115461e+00	-7.816639694e+00	-7.377758908e+00
28	5.996418756e+00	-1.614907103e+01	5.719890703e+00	-7.377758908e+00
29	4.352678569e+00	-6.254054395e+00	-1.250085562e+00	-7.377758908e+00
30	3.226527250e+00	1.287637142e+01	-7.816642957e+00	-7.377758908e+00
31	9.218857800e+00	-1.854939095e+01	2.869901453e+00	-7.377758908e+00
32	6.652061333e+00	-1.779493161e+01	5.751449724e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.124774378e+01	1.753262353e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	2.663564459e+00	-8.574045976e+00	5.164593321e+00	-7.377758908e+00
37	1.129763570e+01	-1.595524897e+00	-7.816639694e+00	-7.377758908e+00
38	-1.327238116e+01	5.782033318e-01	-1.137678112e+01	-7.377758908e+00
39	5.797910859e+00	-1.627712583e+01	5.835664562e+00	-7.377758908e+00
40	1.099246231e+01	-1.015470600e+01	-7.816597198e+00	-7.377758908e+00
41	5.922516104e+00	-1.784739504e+01	5.971889176e+00	-7.377758908e+00
42	5.310461117e+00	-1.393287031e+01	5.525737186e+00	-7.377758908e+00
43	3.777918132e+00	-1.124080897e+01	5.563671714e+00	-7.377758908e+00
44	7.538178148e+00	-1.796927588e+01	5.069266482e+00	-7.377758908e+00
45	9.630740627e+00	1.376464502e+01	-7.816639694e+00	-7.377758908e+00
46	1.140953884e+01	-2.971016528e+00	-7.816639694e+00	-7.377758908e+00
47	4.527296408e+00	-1.799517566e+01	5.267484475e+00	-7.377758908e+00
48	1.679756243e+00	-5.093761753e+00	4.227102332e+00	-7.377758908e+00
49	3.875361270e+00	1.490833168e+01	-7.816639735e+00	-7.377758908e+00
0	2.505951938e+00	-9.080733493e+00	5.052113530e+00	-7.377758908e+00
1	3.788198099e+00	-1.286625696e+01	5.587300970e+00	-7.377758908e+00
2	8.789704592e+00	1.618755731e+01	-7.816639694e+00	-7.377758908e+00
3	3.685704511e+00	-1.054242389e+01	5.456965141e+00	-7.377758908e+00
4	1.122809512e+01	-1.713581339e+01	-4.243348383e+00	-7.377758908e+00
5	1.115308799e+00	-4.382843235e+00	3.772613240e+00	-7.377758908e+00
6	4.373500066e+00	-1.631553044e+01	5.491582711e+00	-7.377758908e+00
7	1.909100397e+01	-3.292860126e+00	-7.816639694e+00	-7.377758908e+00
8	4.073008401e+00	-1.738556828e+01	4.899714596e+00	-7.377758908e+00
9	1.480316590e+00	-5.109035035e+00	4.180230322e+00	-7.377758908e+00
10	2.327945904e+00	-6.068589166e+00	4.425152536e+00	-7.377758908e+00
11	1.257445561e+01	1.444714537e+01	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	4.079498254e+00	-1.325823825e+01	5.691512083e+00	-7.377758908e+00
14	3.405344600e+00	-1.241076509e+01	5.375694122e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	2.027786229e+00	-6.144176559e+00	4.600406618e+00	-7.377758908e+00
17	2.269828192e+00	-1.031609290e+01	4.421125797e+00	-7.377758908e+00
18	6.175909468e+00	-1.774829554e+01	5.931308758e+00	-7.377758908e+00
19	3.895496489e+00	-1.146958557e+01	5.582272487e+00	-7.377758908e+00
20	3.879174853e+00	-1.351353370e+01	5.573241080e+00	-7.377758908e+00
21	4.550110834e-01	-3.951690188e+00	2.627640137e+00	-7.377758908e+00
22	5.998535216e+00	-1.446438389e+01	5.089541909e+00	-7.377758908e+00
23	1.204221479e+01	5.491597982e+00	-7.816639694e+00	-7.377758908e+00
24	8.378380641e+00	-1.633662914e+01	2.383250320e+00	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	8.542736916e+00	6.555115461e+00	-7.816639694e+00	-7.377758908e+00
28	5.996418756e+00	-1.614907103e+01	5.719890703e+00	-7.377758908e+00
29	4.352678569e+00	-6.254054395e+00	-1.250085562e+00	-7.377758908e+00
30	3.226527250e+00	1.287637142e+01	-7.816642957e+00	-7.377758908e+00
31	9.218857800e+00	-1.854939095e+01	2.869901453e+00	-7.377758908e+00
32	6.647089870e+00	-1.780012714e+01	5.755441120e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.124774378e+01	1.753262353e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	2.663564459e+00	-8.574045976e+00	5.164593321e+00	-7.377758908e+00
37	9.398547518e+00	-4.445820109e+00	-7.816639693e+00	-7.377758908e+00
38	-1.155950161e+01	-9.357298855e-01	-1.137678112e+01	-7.377758908e+00
39	5.797910859e+00	-1.627712583e+01	5.835664562e+00	-7.377758908e+00
40	1.099246231e+01	-1.015470600e+01	-7.816597198e+00	-7.377758908e+00
41	5.922516104e+00	-1.784739504e+01	5.971889176e+00	-7.377758908e+00
42	5.329775762e+00	-1.383268451e+01	5.476406145e+00	-7.377758908e+00
43	3.777918132e+00	-1.124080897e+01	5.563671714e+00	-7.377758908e+00
44	7.538178148e+00	-1.796927588e+01	5.069266482e+00	-7.377758908e+00
45	9.630740627e+00	1.376464502e+01	-7.816639694e+00	-7.377758908e+00
46	1.140953884e+01	-2.971016528e+00	-7.816639694e+00	-7.377758908e+00
47	4.527296408e+00	-1.799517566e+01	5.267484475e+00	-7.377758908e+00
48	2.210169188e+00	-6.773134101e+00	4.785449950e+00	-7.377758908e+00
49	4.474827667e+00	6.130696273e+00	-7.816639907e+00	-7.377758908e+00
0	2.505951938e+00	-9.080733493e+00	5.052113530e+00	-7.377758908e+00
1	4.401093164e+00	-1.467568227e+01	5.737361890e+00	-7.377758908e+00
2	8.789704592e+00	1.618755731e+01	-7.816639694e+00	-7.377758908e+00
3	3.685704511e+00	-1.054242389e+01	5.456965141e+00	-7.377758908e+00
4	1.122809512e+01	-1.713581339e+01	-4.243348383e+00	-7.377758908e+00
5	6.191589410e-01	-3.693121140e+00	3.040891324e+00	-7.377758908e+00
6	4.171394738e+00	-1.542821433e+01	5.490262347e+00	-7.377758908e+00
7	1.909100397e+01	-3.292860126e+00	-7.816639694e+00	-7.377758908e+00
8	4.073008401e+00	-1.738556828e+01	4.899714596e+00	-7.377758908e+00
9	1.555866226e+00	-5.149109968e+00	4.225387694e+00	-7.377758908e+00
10	2.327945904e+00	-6.068589166e+00	4.425152536e+00	-7.377758908e+00
11	1.032548478e+01	1.437662065e+01	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	4.079498254e+00	-1.325823825e+01	5.691512083e+00	-7.377758908e+00
14	3.405344600e+00	-1.241076509e+01	5.375694122e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	2.251514067e+00	-6.999237973e+00	4.842805752e+00	-7.377758908e+00
17	3.135549234e+00	-1.286007282e+01	4.975000590e+00	-7.377758908e+00
18	6.175909468e+00	-1.774829554e+01	5.931308758e+00	-7.377758908e+00
19	2.782628532e+00	-1.060962259e+01	5.090896885e+00	-7.377758908e+00
20	3.879174853e+00	-1.351353370e+01	5.573241080e+00	-7.377758908e+00
21	4.550110834e-01	-3.951690188e+00	2.627640137e+00	-7.377758908e+00
22	6.222334561e+00	-1.480935990e+01	5.002393592e+00	-7.377758908e+00
23	1.204221479e+01	5.491597982e+00	-7.816639694e+00	-7.377758908e+00
24	7.353506687e+00	-1.696709740e+01	4.766164604e+00	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	8.542736916e+00	6.555115461e+00	-7.816639694e+00	-7.377758908e+00
28	7.305347863e+00	-1.918109029e+01	5.709631978e+00	-7.377758908e+00
29	2.434118287e+00	-5.126964186e+00	3.388040748e+00	-7.377758908e+00
30	3.727353880e+00	1.024987100e+01	-7.816640752e+00	-7.377758908e+00
31	9.218857800e+00	-1.854939095e+01	2.869901453e+00	-7.377758908e+00
32	4.640083052e+00	-1.357426391e+01	5.749975809e+00	-7.377758908e+00
33	8.433422683e+00	1.709762884e+01	-7.816639694e+00	-7.377758908e+00
34	1.124774378e+01	1.753262353e+01	-7.816639694e+00	-7.377758908e+00
35	9.477261880e+00	-1.862286584e+01	2.416236167e+00	-7.377758908e+00
36	2.663564459e+00	-8.574045976e+00	5.164593321e+00	-7.377758908e+00
37	9.055176511e+00	-4.884078342e+00	-7.816639651e+00	-7.377758908e+00
38	-1.628899224e+01	2.690840721e+00	-1.137678112e+01	-7.377758908e+00
39	5.797910859e+00	-1.627712583e+01	5.835664562e+00	-7.377758908e+00
40	1.000038059e+01	4.104071509e-01	-7.816639694e+00	-7.377758908e+00
41	5.922516104e+00	-1.784739504e+01	5.971889176e+00	-7.377758908e+00
42	5.464270525e+00	-1.430001388e+01	5.534297102e+00	-7.377758908e+00
43	3.777918132e+00	-1.124080897e+01	5.563671714e+00	-7.377758908e+00
44	6.058594180e+00	-1.504117961e+01	5.300024158e+00	-7.377758908e+00
45	9.630740627e+00	1.376464502e+01	-7.816639694e+00	-7.377758908e+00
46	1.184879571e+01	-1.269266421e+00	-7.816639694e+00	-7.377758908e+00
47	4.527296408e+00	-1.799517566e+01	5.267484475e+00	-7.377758908e+00
48	1.756562069e+00	-5.517779237e+00	4.384614991e+00	-7.377758908e+00
49	5.897641778e+00	1.423776942e+01	-7.816639694e+00	-7.377758908e+00
0	2.505951938e+00	-9.080733493e+00	5.052113530e+00	-7.377758908e+00
1	4.401093164e+00	-1.467568227e+01	5.737361890e+00	-7.377758908e+00
2	8.789704592e+00	1.618755731e+01	-7.816639694e+00	-7.377758908e+00
3	4.985488111e+00	-1.392784042e+01	5.708801040e+00	-7.377758908e+00
4	1.122809512e+01	-1.713581339e+01	-4.243348383e+00	-7.377758908e+00
5	5.419391647e-01	-4.039519855e+00	2.820106949e+00	-7.377758908e+00
6	3.431687836e+00	-1.938366248e+01	3.118335041e+00	-7.377758908e+00
7	1.909100397e+01	-3.292860126e+00	-7.816639694e+00	-7.377758908e+00
8	4.073008401e+00	-1.738556828e+01	4.899714596e+00	-7.377758908e+00
9	1.555866226e+00	-5.149109968e+00	4.225387694e+00	-7.377758908e+00
10	2.327945904e+00	-6.068589166e+00	4.425152536e+00	-7.377758908e+00
11	1.032548478e+01	1.437662065e+01	-7.816639694e+00	-7.377758908e+00
12	8.349518716e-01	-2.418975786e+00	2.804125997e+00	-7.377758908e+00
13	4.321515923e+00	-1.375251442e+01	5.750069349e+00	-7.377758908e+00
14	3.405344600e+00	-1.241076509e+01	5.375694122e+00	-7.377758908e+00
15	-1.912368267e+01	-1.537393393e+01	-1.137678112e+01	-7.377758908e+00
16	2.251514067e+00	-6.999237973e+00	4.842805752e+00	-7.377758908e+00
17	4.073270434e+00	-1.436771985e+01	5.589778741e+00	-7.377758908e+00
18	5.838992524e+00	-1.666701784e+01	5.881348136e+00	-7.377758908e+00
19	2.782628532e+00	-1.060962259e+01	5.090896885e+00	-7.377758908e+00
20	4.943282652e+00	-1.633154002e+01	5.833473494e+00	-7.377758908e+00
21	5.162149140e-01	-3.799242532e+00	2.812539267e+00	-7.377758908e+00
22	6.222334561e+00	-1.480935990e+01	5.002393592e+00	-7.377758908e+00
23	1.204221479e+01	5.491597982e+00	-7.816639694e+00	-7.377758908e+00
24	6.360911902e+00	-1.757871919e+01	5.847154644e+00	-7.377758908e+00
25	5.296855350e+00	-1.921121725e+01	5.675223314e+00	-7.377758908e+00
26	-3.434708282e+00	1.969709919e+01	-1.175546721e+01	-7.377758908e+00
27	1.012813464e+01	1.473239006e+01	-7.816639694e+00	-7.377758908e+00
28	7.305347863e+00	-1.918109029e+01	5.709631978e+00	-7.377758908e+00
